club,id,createdAt,favorites,retweets,text
Manchester United,1553433742475235328,2022-07-30 17:34:00+00:00,17035,804,Plenty more to come 👊  📈 @ChrisEriksen8  #MUFC https://t.co/VzUivIgAVP
Manchester United,1553427320504999936,2022-07-30 17:08:29+00:00,16801,1205,ℹ Erik has confirmed that @Cristiano will feature in our squad for Sunday's game.  #MUFC
Manchester United,1553415119949930499,2022-07-30 16:20:00+00:00,6231,459,"We appreciate you coming out, Oslo — we felt your support from the first whistle to the last 👏❤️  #MUFC https://t.co/CbDIHWpV5H"
Manchester United,1553395491303481345,2022-07-30 15:02:00+00:00,3614,232,🎥 @AnthonyElanga gave #MUTV his post-match reaction following another valuable pre-season workout...  #MUFC
Manchester United,1553385172325650435,2022-07-30 14:21:00+00:00,10135,630,More minutes in the legs following a tough pre-season test 👊  #MUFC https://t.co/CBRU6LnLXA
Manchester United,1553374599869497347,2022-07-30 13:38:59+00:00,11556,1061,⏹ The Reds are narrowly beaten in Oslo.  #MUFC
Manchester United,1553374107827425280,2022-07-30 13:37:02+00:00,2619,151,"🔄 @JGarnerr96 replaces @FPellistri07 as we enter the closing stages.  Moments earlier, Fred was shown a red card for a second bookable offence.  #MUFC https://t.co/cjURqn0kuF"
Manchester United,1553372517116542977,2022-07-30 13:30:43+00:00,16117,857,Goal. Atletico go ahead.  #MUFC
Manchester United,1553371134061682698,2022-07-30 13:25:13+00:00,21889,1293,It just looks right 😎  🔴 @ChrisEriksen8   #MUFC https://t.co/JhMWjGZFV9
Manchester United,1553370478827474945,2022-07-30 13:22:37+00:00,2565,158,"🔄 Let's go, @FPellistri07! 🇺🇾  #MUFC https://t.co/FcvvmJpo7L"
Manchester United,1553369354724581377,2022-07-30 13:18:09+00:00,6413,498,A first outing in red for @ChrisEriksen8 😍  #MUFC
Manchester United,1553368604359512064,2022-07-30 13:15:10+00:00,2949,228,🔄 @ChrisEriksen8 and @Donny_Beek6 enter the fray as the boss shuffles his midfield 💪  #MUFC https://t.co/75APhw0VyB
Manchester United,1553366985857290240,2022-07-30 13:08:44+00:00,5433,286,Keeping things ticking in the second half ⏱  #MUFC https://t.co/o3mogtiPnD
Manchester United,1553362634694692864,2022-07-30 12:51:26+00:00,3347,223,Bringing it under his spell ⚽️💫  🪄 @MarcusRashford  #MUFC
Manchester United,1553362505422061568,2022-07-30 12:50:56+00:00,2102,149,Off we go again! 👊  #MUFC
Manchester United,1553361035129757696,2022-07-30 12:45:05+00:00,30318,1569,👀 https://t.co/BJu21oyy2R
Manchester United,1553359014465077250,2022-07-30 12:37:03+00:00,3279,263,"🎥 Slick build-up play brought this chance for @AnthonyElanga, which was well saved by Oblak late in the first half...  #MUFC"
Manchester United,1553358129907355648,2022-07-30 12:33:32+00:00,5161,341,Nothing to separate the sides so far 👊  #MUFC
Manchester United,1553354624500989952,2022-07-30 12:19:37+00:00,7645,451,Maintaining our intensity in the first 4️⃣5️⃣ 📈  #MUFC https://t.co/MdcFLsmZpQ
Manchester United,1553352738393800706,2022-07-30 12:12:07+00:00,3709,230,Ready to give it some whip ☄️  ✨ @B_Fernandes8  #MUFC
Manchester United,1553351081748566017,2022-07-30 12:05:32+00:00,5548,348,A competitive first 2️⃣0️⃣ minutes at Ullevaal Stadion 💪⚡️  #MUFC https://t.co/j0945FHijD
Manchester United,1553348025388617728,2022-07-30 11:53:23+00:00,3136,240,"An end-to-end start in Oslo, with United nearly taking an early lead through @MarcusRashford 👏  Keep up the tempo, Reds! 🔋  #MUFC"
Manchester United,1553345998566604800,2022-07-30 11:45:20+00:00,2094,220,We are under way at Ullevaal Stadion 👊🇳🇴  #MUFC
Manchester United,1553345662309306368,2022-07-30 11:44:00+00:00,2412,189,ℹ️ The boss has explained why @Sanchooo10 is not involved in today's matchday squad.  #MUFC
Manchester United,1553344742758440962,2022-07-30 11:40:21+00:00,10663,555,Finding his range 🎯  🇩🇰 @ChrisEriksen8   #MUFC https://t.co/3njtZQG4xG
Manchester United,1553341977013456898,2022-07-30 11:29:21+00:00,5465,412,"Let's go, Reds! ✊  #MUFC"
Manchester United,1553339619315519489,2022-07-30 11:19:59+00:00,2950,258,Erik tells #MUTV what sort of challenge he's expecting from Atletico Madrid today 👊  #MUFC
Manchester United,1553337105610182656,2022-07-30 11:10:00+00:00,2858,229,Our penultimate pre-season test is nearly here ✊🇳🇴  #MUFC
Manchester United,1553336533582839808,2022-07-30 11:07:43+00:00,4884,359,Ready to rock in red 🎸🔴  #MUFC
Manchester United,1553332909448347649,2022-07-30 10:53:19+00:00,4987,395,Taking in today's surroundings 🚶‍♂️🔴  🇳🇱 @Donny_Beek6 🤜🤛 @TyrellMalaciia 🇳🇱  #MUFC
Manchester United,1553330873117933568,2022-07-30 10:45:14+00:00,14040,2100,🗞 Our line-up to face Atletico Madrid is in! 👊  👀 Including two new faces on the bench...  #MUFC
Manchester United,1553329163506950144,2022-07-30 10:38:26+00:00,8506,668,Checking in for pre-season test number 5️⃣ 👋  #MUFC https://t.co/7hXJdzkRKl
Manchester United,1553324842795114496,2022-07-30 10:21:16+00:00,11437,848,A warm welcome from our Norwegian Reds ❤️🇳🇴  #MUFC https://t.co/weRhnUS9Lf
Manchester United,1553322257782546432,2022-07-30 10:11:00+00:00,4444,475,United in the fight against racism and all forms of discrimination.  #SeeRed || #allredallequal
Manchester United,1553315261880705025,2022-07-30 09:43:12+00:00,6019,427,📍 Ullevaal Stadion 🇳🇴  #MUFC
Manchester United,1553293820384555009,2022-07-30 08:18:00+00:00,2774,214,Ready and raring to go in Oslo 💪  📲 Click below to enjoy unmissable live coverage of today's game...  #MUFC
Manchester United,1553272759186329600,2022-07-30 06:54:18+00:00,14611,848,Matchday mornings &gt;  #MUFC https://t.co/BLaf8LZGkw
Manchester United,1553200455005548545,2022-07-30 02:07:00+00:00,15976,1088,Ready for Atleti 👊🇳🇴  #MUFC
Manchester United,1553104237290209281,2022-07-29 19:44:40+00:00,7961,524,🚨 Six of our #PL fixtures in October have been rescheduled...  #MUFC
Manchester United,1553077903407005696,2022-07-29 18:00:01+00:00,5045,328,"That’s a wrap 🎬   Relive the best moments of an incredible #MUTOUR22!   Next stop, Oslo 🛫🇳🇴  @TeamViewer ↔️ #BringingYouCloser"
Manchester United,1553072864613498880,2022-07-29 17:40:00+00:00,2939,198,🔺 Departing for Oslo 🔺 Marc Skinner's #WEURO2022 surprise 🔺 Steve McClaren on coaching set-up  Get all this and more in United Daily's weekend preview 👇  #MUFC
Manchester United,1553062026938929154,2022-07-29 16:56:56+00:00,16055,1118,MAN ✈️ OSL  All set for our next pre-season destination!  #MUFC https://t.co/LeJ0EBeULY
Manchester United,1553060369362571265,2022-07-29 16:50:21+00:00,12762,1171,⚠️ Spoiler alert...  #MUFC https://t.co/bQdhuWQui3 https://t.co/yG2OBQAY2Q
Manchester United,1553036477524762624,2022-07-29 15:15:24+00:00,9642,691,📋 Confirmed: our travelling squad for Oslo...  @TyrellMalaciia ✔ @LisandrMartinez ❓ @ChrisEriksen8 ❓  #MUFC
Manchester United,1553003211384098817,2022-07-29 13:03:13+00:00,11200,618,An @OfficialFPL bargain? 💰  @LisandrMartinez may be a shrewd pick for managers in 2022/23 👇  #MUFC
Manchester United,1552970859240988673,2022-07-29 10:54:40+00:00,14448,767,Can you spot it? 🔎  #MUFC
Manchester United,1552950810283311104,2022-07-29 09:35:00+00:00,9862,998,"Work hard, play harder.  Training on #MUTOUR22 💪  #MUFC https://t.co/ei8fhY4CcG"
Manchester United,1552902240045768704,2022-07-29 06:22:00+00:00,6298,418,Live match coverage ✔ A first look at our new signings ❓  Don't miss the chance to watch United in action twice this weekend ⬇   #MUFC
Manchester United,1552833285830586368,2022-07-29 01:48:00+00:00,9689,512,All set for our final pre-season fixtures 🔳🔲  #MUFC
Manchester United,1552777166429081600,2022-07-28 22:05:00+00:00,11416,715,🎁 New signing = new giveaway.   Enter below for the chance to win this signed @LisandrMartinez shirt 👇  #MUFC
Manchester United,1552740675480801281,2022-07-28 19:40:00+00:00,15709,1083,Available soon... 🤩  🎨 @DamienDraws   #MUFC || #UnitedFanArt https://t.co/2YZSRGwCbT
Manchester United,1552716280679079944,2022-07-28 18:03:04+00:00,8751,688,Signed. Sealed. Delivered. ✍️  Take a behind-the-scenes look at @LisandrMartinez's first day as a Red 🇦🇷🔴  @TeamViewer ↔️ #BringingYouCloser  #MUFC
Manchester United,1552701920288047104,2022-07-28 17:06:00+00:00,8240,519,Take a sneak peek inside training during today's United Daily... 🎥👇  #MUFC
Manchester United,1552673231466860546,2022-07-28 15:12:00+00:00,4314,345,One weekend. Two games.  Get set for live coverage of a United double-header in our app 📲👇  #MUFC
Manchester United,1552643032192757760,2022-07-28 13:12:00+00:00,9223,477,📌 Carrington 💪  #MUFC
Manchester United,1552642025647915010,2022-07-28 13:08:00+00:00,14917,841,🇨🇮 @AmadDiallo_19 ✨  #MUFC https://t.co/A7LFfsfJyl
Manchester United,1552641271541514244,2022-07-28 13:05:00+00:00,13049,930,Precision 💯  #MUFC https://t.co/DDfvNyaQaT
Manchester United,1552640767822368769,2022-07-28 13:03:00+00:00,29696,1461,🎯 @Sanchooo10 ⚡️  #MUFC https://t.co/l9IFCx3VeZ
Manchester United,1552640017880711170,2022-07-28 13:00:01+00:00,15462,1013,Full steam ahead for this weekend's double-header 🚂  #MUFC https://t.co/FBHIb2ZKey
Manchester United,1552617411555237888,2022-07-28 11:30:11+00:00,64818,6298,He's a 🔟 but he wears 1️⃣4️⃣ 😎  🇩🇰 @ChrisEriksen8  #MUFC
Manchester United,1552602687920914435,2022-07-28 10:31:41+00:00,54985,5795,Introducing our new no.6 🔥  🇦🇷 @LisandrMartinez  #MUFC
Manchester United,1552579866264043520,2022-07-28 09:01:00+00:00,13476,977,🚨 @LisandrMartinez's first United interview is in! 🚨  #MUFC
Manchester United,1552553441729204230,2022-07-28 07:16:00+00:00,35205,2248,"🗣 ""It's Carrick, you know...""  Happy birthday to you, @Carras16! 🎂  #MUFC https://t.co/pqWAWor0KE"
Manchester United,1552499587000061953,2022-07-28 03:42:00+00:00,12623,701,Licha is ready to fight for the badge 😤🔴  💬 @LisandrMartinez   #MUFC
Manchester United,1552458566564544512,2022-07-28 00:59:00+00:00,5039,292,📋 The 2022/23 fixtures for our #MUAcademy U23s and U18s have been announced 👇  #MUFC
Manchester United,1552410248316702727,2022-07-27 21:47:00+00:00,27276,1581,"Buenas noches, Reds ❤️  👋 @LisandrMartinez   #MUFC https://t.co/w72B74p8wP"
Manchester United,1552367969963069442,2022-07-27 18:59:00+00:00,9937,647,💬 @LisandrMartinez can't wait to be reunited with the boss! 💪  #MUFC
Manchester United,1552340035587825664,2022-07-27 17:08:00+00:00,13731,935,🚨 Just landed...   A sneak peek of @LisandrMartinez's first interview as a Red in today's United Daily 🎥👇  #MUFC
Manchester United,1552312353382961153,2022-07-27 15:18:00+00:00,15797,1050,"Suits you, @LisandrMartinez! 👌  #MUFC"
Manchester United,1552301390785118210,2022-07-27 14:34:26+00:00,21587,2223,📩 Inbox (1)   🤳 @LisandrMartinez   #MUFC https://t.co/OcERuFnlRz
Manchester United,1552295202060210179,2022-07-27 14:09:51+00:00,26144,2394,Licha.   #MUFC || @LisandrMartinez https://t.co/2ufQhjvrD1
Manchester United,1552285426227879936,2022-07-27 13:31:00+00:00,34201,4542,Lisandro is RED! 😍🔴  #MUFC || @LisandrMartinez https://t.co/fYzrVcuPaH
Manchester United,1552278379939905537,2022-07-27 13:03:00+00:00,100250,8193,😍✍️ https://t.co/5IufAci6f9
Manchester United,1552277870973698049,2022-07-27 13:00:59+00:00,21055,2498,😏 Good things come to those who wait...  @LisandrMartinez signing pictures 🔓  #MUFC https://t.co/TTO8f2cJg1
Manchester United,1552273849667821568,2022-07-27 12:45:00+00:00,32870,3154,"Let's go, @LisandrMartinez 👊  #MUFC https://t.co/9KiB6pxJtO"
Manchester United,1552266300252119041,2022-07-27 12:15:00+00:00,18844,2482,Ready to fight. Ready to thrive.  @LisandrMartinez has arrived 🔥  #MUFC
Manchester United,1552263783573180416,2022-07-27 12:05:00+00:00,81794,11495,"Officially a Red! 🔴  Welcome to Manchester, @LisandrMartinez ✍️  #MUFC"
Manchester United,1552262286408093699,2022-07-27 11:59:03+00:00,95359,17180,🔥 Feel the fire.  🔴 @LisandrMartinez is ready to bring the heat to United.  #MUFC
Manchester United,1552249438768230401,2022-07-27 11:08:00+00:00,12693,902,🚨 COMPETITION 🚨  Find out how you can win a signed @ChrisEriksen8 home shirt 👀👇  #MUFC
Manchester United,1552232328738504704,2022-07-27 10:00:00+00:00,21334,2129,"If you know, you know 😉  🏴󠁧󠁢󠁥󠁮󠁧󠁿 @BranWilliams 🤝 @ChrisEriksen8 🇩🇰  #MUFC https://t.co/G8qGdLZx8N"
Manchester United,1552223780616998913,2022-07-27 09:26:02+00:00,13952,1351,"Welcome to Manchester, @ChrisEriksen8 👋🛬  Take a closer look at the Dane's first day as United player with the Inside View 🇩🇰  @TeamViewer ↔️ #BringingYouCloser  #MUFC"
Manchester United,1552182497391157248,2022-07-27 06:42:00+00:00,28196,2086,Blessing your timeline 🌟  🇩🇰 @ChrisEriksen8  #MUFC https://t.co/s6e7cOL584
Manchester United,1552145503806099456,2022-07-27 04:15:00+00:00,9530,786,Our new recruit has revealed how Erik influenced his decision to join United 👀✍️  🗣 @ChrisEriksen8  #MUFC
Manchester United,1552108006577508352,2022-07-27 01:46:00+00:00,11099,799,An integral part of Old Trafford has had a fresh makeover! 👌🔴  #MUFC
Manchester United,1552055661818548226,2022-07-26 22:18:00+00:00,32997,2268,"Sweet dreams, Reds 🥰  💭 @ChrisEriksen8  #MUFC https://t.co/D15yjaa7AI"
Manchester United,1552047264193040385,2022-07-26 21:44:38+00:00,6604,446,"Congratulations, Reds — we’re all right behind you! 💪🔴  🏴󠁧󠁢󠁥󠁮󠁧󠁿 #Lionesses   #MUFC || #MUWomen https://t.co/sxjRM3yYTb"
Manchester United,1552029992745304064,2022-07-26 20:36:00+00:00,10354,766,Getting to know our new playmaker 🪄  🗂 @ChrisEriksen8  #MUFC
Manchester United,1552011118616379393,2022-07-26 19:21:00+00:00,10554,763,Home 🔴 Away 🛣 Training 💪  Plenty of new looks for @ChrisEriksen8 🔥  #MUFC
Manchester United,1551993381731065858,2022-07-26 18:10:31+00:00,31764,3355,Silky skills ⚽️💯  💫 @ChrisEriksen8   #MUFC https://t.co/PMpFKzl5qs
Manchester United,1551976449317474305,2022-07-26 17:03:14+00:00,142937,11200,🤩✍️ https://t.co/iDGrAs2lHh
Manchester United,1551968588126371841,2022-07-26 16:32:00+00:00,13581,960,"Congratulations to Alvaro Fernandez, who has signed a new deal with the club ✍️  The young full-back will now spend the 2022/23 campaign on loan at Preston North End 🔴  #MUFC || #MUAcademy"
Manchester United,1551960545741475843,2022-07-26 16:00:02+00:00,29634,3029,👋 @ChrisEriksen8 can't wait to see you all at the Theatre of Dreams! 🏟  #MUFC https://t.co/JFM57B4UgO
Manchester United,1551955501897883651,2022-07-26 15:40:00+00:00,24115,2002,"Backing you all the way, @ChrisEriksen8 👊  #MUFC"
Manchester United,1551950468926119936,2022-07-26 15:20:00+00:00,81863,10417,Born to wear Red 🔴🔥  📸 @ChrisEriksen8  #MUFC https://t.co/YmmTwl0z6S
Manchester United,1551947285965295624,2022-07-26 15:07:21+00:00,13376,1539,🚨 A must-watch for every Red 🚨  @ChrisEriksen8's first United interview has dropped 🎤⬇️  #MUFC
Manchester United,1551945736207613954,2022-07-26 15:01:11+00:00,41835,4752,"Adding a maestro into the mix 🔥  You're part of the United family now, @ChrisEriksen8 🔴⚪️⚫️  #MUFC"
Manchester United,1551943474936791044,2022-07-26 14:52:12+00:00,56330,9283,An artist on the pitch ✨  @ChrisEriksen8 is here and we could not be prouder to have him ❤️  #MUFC
Manchester United,1551875474598543360,2022-07-26 10:22:00+00:00,7100,448,"🗯 @Fred08Oficial has explained how his United role has adapted over time, and whether that will continue to change under Erik...   #MUFC"
Manchester United,1551853328547532800,2022-07-26 08:54:00+00:00,9079,635,🇫🇷 @AnthonyMartial has been lively in front of goal during pre-season so far 💥  #MUFC || #MUTOUR22
Manchester United,1551656532009435138,2022-07-25 19:52:00+00:00,5668,342,🔺 A first-team double-header ✌️ 🔺 A #WEURO2022 semi-final 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🔺 #MUAcademy head to Northern Ireland ⚽️  A busy week lies ahead across the club 👊  #MUFC
Manchester United,1551619538155819008,2022-07-25 17:25:00+00:00,8466,540,🔊 We can't wait to hear the noise on Sunday for Erik's first Old Trafford matchday — you don't want to miss it! 🙌  #MUFC
Manchester United,1551590849338920962,2022-07-25 15:31:00+00:00,8586,583,⚡️ @Sanchooo10 has been in 🔝 form so far in pre-season 👏  #MUFC || #MUTOUR22
Manchester United,1551560902054449158,2022-07-25 13:32:00+00:00,10585,642,"🔊 ""I feel like I'm at home already."" 🥰  🏡 @TyrellMalaciia  #MUFC"
Manchester United,1551538756229873664,2022-07-25 12:04:00+00:00,8019,356,In the zone 🧠  #MUFC
