club,id,createdAt,favorites,retweets,text
SpursOfficial,1525402745498476544,2022-05-14 09:08:49+00:00,22740,1427,https://t.co/895VeW8j7p
SpursOfficial,1525400776222248960,2022-05-14 09:01:00+00:00,4727,270,It's a good one...   #ConteCam is here! 🔥
SpursOfficial,1525393226500145152,2022-05-14 08:31:00+00:00,8663,218,"Wake up, #ConteCam is ready"
SpursOfficial,1525184349871566848,2022-05-13 18:41:00+00:00,2616,84,Danger averted ⚠️  🚘 @CinchUK https://t.co/OtZgLierlQ
SpursOfficial,1525178104834138112,2022-05-13 18:16:11+00:00,6303,183,This content 😍 https://t.co/Eh04BkwmCZ
SpursOfficial,1525159580602454018,2022-05-13 17:02:34+00:00,2180,95,Live and direct from @SpursStadium ⚡️ https://t.co/qkKqgjsFeW
SpursOfficial,1525137867336556546,2022-05-13 15:36:17+00:00,6807,583,"Ryley Keys was told he would never walk again.  After years of hard work, he scored a penalty last night at @SpursStadium at the North London Derby 💙 https://t.co/X4UAKoFc4J"
SpursOfficial,1525129237346271234,2022-05-13 15:02:00+00:00,3983,237,"🚀 Harry extended his lead at the top of our #PL goalscorer standings last night, whilst Sonny moved up to joint-third!  📊 @KumhoTyreUK https://t.co/NRHexFGjtl"
SpursOfficial,1525113887338639362,2022-05-13 14:01:00+00:00,3117,233,Celebration game 💯  🎬 @MonsterEnergy https://t.co/yXXFrZUYnp
SpursOfficial,1525101051682119681,2022-05-13 13:10:00+00:00,12808,357,Harry understood the assignment https://t.co/iXKIdMfFDn
SpursOfficial,1525070348705665027,2022-05-13 11:08:00+00:00,4255,83,What a night ✨
SpursOfficial,1525053238365433857,2022-05-13 10:00:00+00:00,11378,782,21 goals and counting... 👏  @Sonny7 has been nominated for the @PremierLeague Player of the Season award! 🏆
SpursOfficial,1525031090133553152,2022-05-13 08:32:00+00:00,6360,465,Mr North London Derby ✨ https://t.co/BcbpolYgGY
SpursOfficial,1525015528913387520,2022-05-13 07:30:10+00:00,10374,258,"We 💙 @ericdier   Sensational performance, again 👏 https://t.co/Q1W7VUeQ56"
SpursOfficial,1525000639507574784,2022-05-13 06:31:00+00:00,8844,330,"🥁 Introducing your #NorthLondonDerby Player of the Match 👏  A brilliant performance, @HKane 💙 https://t.co/KVvpiQT7s7"
SpursOfficial,1524977990207086592,2022-05-13 05:01:00+00:00,8249,974,Well worth another watch... 🤩  Highlights: Spurs 3-0 Arsenal https://t.co/XezNve6stm
SpursOfficial,1524894692948824081,2022-05-12 23:30:00+00:00,7971,474,Signing off 👋 https://t.co/8LQ31A0xgY
SpursOfficial,1524883366796877825,2022-05-12 22:45:00+00:00,7056,767,Big. Game. Player. https://t.co/MOwalCoeXd
SpursOfficial,1524882108430295043,2022-05-12 22:40:00+00:00,5211,420,Derby day delight 😋 https://t.co/biSxMxhOrY
SpursOfficial,1524880851053342720,2022-05-12 22:35:00+00:00,3988,259,The first of many 🍿 https://t.co/EtBvsZPdXr
SpursOfficial,1524876407133941761,2022-05-12 22:17:20+00:00,4423,251,"🎙 “With this atmosphere, my players are ready to give not only 100% but 200%”  Antonio Conte on a fantastic team performance 👏 https://t.co/9nqpPaeJpc"
SpursOfficial,1524874391045169159,2022-05-12 22:09:20+00:00,8089,238,"200 appearances and counting...  Congratulations, @LucasMoura7! 💙 https://t.co/ohx6KESlii"
SpursOfficial,1524865311786340353,2022-05-12 21:33:15+00:00,4734,215,"A superb performance, Pierre 👏  🤳 @HPE https://t.co/WGMqptmMMS"
SpursOfficial,1524864492173246474,2022-05-12 21:30:00+00:00,4268,202,"🎙 “We delivered, from the front to the back”  Take a bow, @HKane ✊ https://t.co/k0Nnjf3bvj"
SpursOfficial,1524861562443513880,2022-05-12 21:18:21+00:00,2777,131,🎙 “We've got three massive games and we've done part one”  Ben Davies on a controlled performance at @SpursStadium 👏 https://t.co/IxhPMNiiWq
SpursOfficial,1524860213333049352,2022-05-12 21:13:00+00:00,3226,121,"It's time to vote for your Player of the Match...  So many to choose from, who do you think should win it? 🤔 https://t.co/VcbOdxqI02"
SpursOfficial,1524858661969051663,2022-05-12 21:06:50+00:00,12327,475,Let's see some appreciation for the part @daosanchez26 played tonight! 👇 https://t.co/InqH1RPv07
SpursOfficial,1524857209741807616,2022-05-12 21:01:03+00:00,8264,1018,Mood https://t.co/1CbxzVUQWF
SpursOfficial,1524856205851734017,2022-05-12 20:57:04+00:00,14467,899,"Drop the comp, @Emerson_Royal22 👑"
SpursOfficial,1524853933423968272,2022-05-12 20:48:02+00:00,1280,67,What a win in N17! 😍  Join us LIVE for the post-match reaction 👇 https://t.co/gH01vsfkBt
SpursOfficial,1524853777337139211,2022-05-12 20:47:25+00:00,19282,1738,"To our fans, thank you 💙  In the stadium or at home, your support tonight was incredible 👏 https://t.co/szRgPVh3EF"
SpursOfficial,1524851936486473728,2022-05-12 20:40:06+00:00,6631,1053,RT. https://t.co/LgQE98xaGY
SpursOfficial,1524851032202911745,2022-05-12 20:36:31+00:00,50119,4013,"Worth the wait, wasn't it? 👀"
SpursOfficial,1524850783342186496,2022-05-12 20:35:31+00:00,27470,4375,That one felt good 🔥 https://t.co/Q4BpW3b4rn
SpursOfficial,1524848224439357445,2022-05-12 20:25:21+00:00,14921,738,Olé
SpursOfficial,1524847772293287936,2022-05-12 20:23:33+00:00,2628,93,"Great shift, @Ben_Davies33! 👏 https://t.co/7VLuBysaDQ"
SpursOfficial,1524845680686157851,2022-05-12 20:15:15+00:00,2588,106,🔄 Lucas and Bergwijn come on in place of Son and Kulusevski! https://t.co/HFVw8WnM0M
SpursOfficial,1524842104874311681,2022-05-12 20:01:02+00:00,4765,99,Emerson comes so close to our fourth 😫
SpursOfficial,1524839104566927361,2022-05-12 19:49:07+00:00,7440,1173,THE. PERFECT. START.   3-0 https://t.co/l4K11koMur
SpursOfficial,1524839003387748357,2022-05-12 19:48:43+00:00,12857,841,SONNYYYYYY
SpursOfficial,1524838689985155074,2022-05-12 19:47:28+00:00,1763,84,A big 45 minutes ahead. ✊  COME ON YOU SPURS
SpursOfficial,1524834904764186624,2022-05-12 19:32:26+00:00,9058,688,Half-time at @SpursStadium! https://t.co/VMODWAj89x
SpursOfficial,1524834240050909185,2022-05-12 19:29:47+00:00,5286,246,We keep moving. https://t.co/484UJAADPe
SpursOfficial,1524833816296161281,2022-05-12 19:28:06+00:00,4825,138,What a save that was from Hugo Lloris!!
SpursOfficial,1524832338022125569,2022-05-12 19:22:14+00:00,6088,889,LET'S GOOOOOOOOO 🔥 https://t.co/QGcKQRmkhM
SpursOfficial,1524832261157306368,2022-05-12 19:21:55+00:00,8798,695,2-0. Harry Kane.
SpursOfficial,1524831616748617728,2022-05-12 19:19:22+00:00,9365,385,This atmosphere though
SpursOfficial,1524831170986397716,2022-05-12 19:17:35+00:00,14698,602,It's a red card for Rob Holding...
SpursOfficial,1524830890857222147,2022-05-12 19:16:29+00:00,5928,421,📸 @Sonny7 💙 https://t.co/4yjOmOIsxj
SpursOfficial,1524829948988510241,2022-05-12 19:12:44+00:00,3954,183,Let's keep working. ✊ https://t.co/IBn8ZTSYnt
SpursOfficial,1524828501085458439,2022-05-12 19:06:59+00:00,6617,1026,HARRY TUCKS IT AWAY. 1-0. https://t.co/HjIonleX2s
SpursOfficial,1524828281979162640,2022-05-12 19:06:07+00:00,5150,174,Penalty!!
SpursOfficial,1524826309855260680,2022-05-12 18:58:16+00:00,4122,238,An intense start to this one ⚡️ https://t.co/GEIXTT9FvG
SpursOfficial,1524823066718658560,2022-05-12 18:45:23+00:00,2637,247,South Stand. We hear you. https://t.co/yQbgllhGcT
SpursOfficial,1524823057390571520,2022-05-12 18:45:21+00:00,1081,74,We're underway in this evening's #NorthLondonDerby ✊  COME ON YOU SPURS
SpursOfficial,1524820883306647553,2022-05-12 18:36:43+00:00,1828,66,"Next up, kick-off 🔥  🛵 @getir_UK https://t.co/61byWjnSO5"
SpursOfficial,1524819679977553920,2022-05-12 18:31:56+00:00,1214,56,Warm-ups ✅  🔋 @Vivo_Power https://t.co/ylWRZ7nfBi
SpursOfficial,1524816797081518081,2022-05-12 18:20:28+00:00,2775,189,Let’s get it ✊ https://t.co/tb3xdS56w9
SpursOfficial,1524813859101483018,2022-05-12 18:08:48+00:00,635,40,"📡 We're LIVE!   Join us as we build to the big one, including a special guest appearance from Oliver Skipp 💫  https://t.co/7eOZcqoQH9"
SpursOfficial,1524807869517922307,2022-05-12 17:45:00+00:00,11059,1213,Your #NorthLondonDerby starting XI! ✊ https://t.co/mbnjfic7fO
SpursOfficial,1524803590975528960,2022-05-12 17:28:00+00:00,2929,163,Checked in 👊 https://t.co/zSuVMm66Yi
SpursOfficial,1524797637224022018,2022-05-12 17:04:20+00:00,11023,1125,#COYS
SpursOfficial,1524777804675657729,2022-05-12 15:45:32+00:00,10824,593,📌 N17 https://t.co/v5Ua9DGxsd
SpursOfficial,1524766849614991360,2022-05-12 15:02:00+00:00,1975,79,🌍 Where in the world are you watching from today?  Let us know! 👇 https://t.co/UMOU8givdD
SpursOfficial,1524736650726703105,2022-05-12 13:02:00+00:00,2725,152,Last time we faced Arsenal in the #PL at @SpursStadium... 🍿 https://t.co/KeDa29NG8g
SpursOfficial,1524713749046734848,2022-05-12 11:31:00+00:00,2182,88,🎙 “The focus is fully on this game”  Watch Cuti's full interview later today on N17 Live! 📡 https://t.co/6vIZVcJEJe
SpursOfficial,1524676000600276994,2022-05-12 09:01:00+00:00,6010,501,🙌 IT'S MATCHDAY  🆚 Arsenal 🏟 @SpursStadium 🏆 @premierleague ⏱ 7.45pm (BST)  #TOTARS https://t.co/tVXL77Cwc9
SpursOfficial,1524660901231546371,2022-05-12 08:01:00+00:00,12411,921,today's the day https://t.co/ktChgEx9HT
SpursOfficial,1524630701794115585,2022-05-12 06:01:00+00:00,17722,3349,Dare. Dream. Do. ✨ https://t.co/hxefQMznmG
SpursOfficial,1524497012560826368,2022-05-11 21:09:46+00:00,630,26,That’s a wrap on our first Twitter Space! 🎬  Would you like to see more of these? 👇https://t.co/EDmi1wkH6S
SpursOfficial,1524478939934212097,2022-05-11 19:57:57+00:00,491,29,🎙 @LedleyKing “Danny Rose’s goal. What a way to make your debut.”   What’s your favourite North London Derby goal? 👊https://t.co/EDmi1w36fk
SpursOfficial,1524476076277313538,2022-05-11 19:46:34+00:00,441,39,We’re live! 🔥  Come an join us and our special guests! 🙌 https://t.co/EDmi1w36fk
SpursOfficial,1524457057725911040,2022-05-11 18:31:00+00:00,2480,94,The King 👑 https://t.co/4ANfupVrOF
SpursOfficial,1524434408702312448,2022-05-11 17:01:00+00:00,11335,611,One day to go.  #NorthLondonDerby https://t.co/US6SXfzOtp
SpursOfficial,1524392633556164608,2022-05-11 14:15:00+00:00,2475,97,Ready and raring to go. 🤘 https://t.co/bllhagvK2N
SpursOfficial,1524389110453923846,2022-05-11 14:01:00+00:00,2778,177,"Preparations, complete ✅  🛵 @Getir_UK https://t.co/2646ahkLHz"
SpursOfficial,1524383021297721344,2022-05-11 13:36:48+00:00,817,88,"🎥 Watch @JasonBell33 preview tomorrow’s North London Derby with Hugo, @Sonny7 and @daosanchez26. (18+) https://t.co/3VED2iHywp"
SpursOfficial,1524366460880965633,2022-05-11 12:31:00+00:00,2300,171,Five of our best against Arsenal... ✨  🖐 @HSBC_Sport https://t.co/PJiC4QV0y1
SpursOfficial,1524351199843172353,2022-05-11 11:30:21+00:00,698,26,ICYMI 🔥  Some special guests will be joining us this evening as we preview tomorrow’s North London Derby 🙌  Watch this Space…  https://t.co/EDmi1w36fk
SpursOfficial,1524343812247539712,2022-05-11 11:01:00+00:00,1937,95,"All the latest news, exclusive interviews and so much more ahead of tomorrow's game! 😍  Get your copy now! ⤵️"
SpursOfficial,1524328712426057728,2022-05-11 10:01:00+00:00,955,42,"💬 “That's why you become a footballer, to play in big games like that”  @PeterCrouch talks North London Derbies ✨ https://t.co/xtXu9MdmjL"
SpursOfficial,1524313613040771072,2022-05-11 09:01:00+00:00,991,52,💬 “The most important thing for me was to keep focussed. I have a great family behind me”   Matt Doherty spoke to us about signing for Spurs and how he prepared himself for the move. 💙  #AIASpurs https://t.co/TBsM9cu9f2
SpursOfficial,1524299016527298560,2022-05-11 08:03:00+00:00,4078,276,A North London Derby classic 🍷 https://t.co/1fbVoIe8oT
SpursOfficial,1524136810909249537,2022-05-10 21:18:27+00:00,889,59,"⏰ Set your reminders, we’re hosting our first Twitter space tomorrow night! 🔥  https://t.co/EDmi1w36fk"
SpursOfficial,1524117319181426688,2022-05-10 20:01:00+00:00,2985,241,Not long to wait now...  🎬 @hotelsdotcom https://t.co/UtEUMuWuYU
SpursOfficial,1524102219737575430,2022-05-10 19:01:00+00:00,6073,234,Two days to go.  #NorthLondonDerby https://t.co/e5YLW4RODW
SpursOfficial,1524087120368963585,2022-05-10 18:01:00+00:00,1772,110,👏 A derby debut double 💫 A screamer at White Hart Lane 🔥 A winning goal at Wembley  Harry talks us through his favourite North London Derby memories 🙌 https://t.co/KsnryNnbzX
SpursOfficial,1524077053640855552,2022-05-10 17:21:00+00:00,5967,155,Fully focused on Thursday night  #TOTARS https://t.co/gTwoPbzrRE
SpursOfficial,1524072020832567299,2022-05-10 17:01:00+00:00,4819,127,Cuti's ready 👊  #TOTARS https://t.co/Mogz9jz8I8
SpursOfficial,1524066987248336896,2022-05-10 16:41:00+00:00,2654,111,📌 Hotspur Way  #TOTARS https://t.co/czZExeVpuD
SpursOfficial,1524062960934563840,2022-05-10 16:25:00+00:00,8542,173,Caption this 👇 https://t.co/UNO0RmY1JE
SpursOfficial,1524056680824291334,2022-05-10 16:00:02+00:00,5222,189,We’re In The Club  Learn More July 2023  #EASPORTSFC https://t.co/K8XGYkiZf2
SpursOfficial,1524050348402487299,2022-05-10 15:34:53+00:00,1350,63,🎙 “I know very well the importance of the North London Derby for our fans”  Watch as Antonio Conte speaks to the press ahead of Thursday's North London Derby ⤵️
SpursOfficial,1524026722382848000,2022-05-10 14:01:00+00:00,1943,106,Derby day heroics from Harry Kane in 2015 🦸  ⌚️ @IWC https://t.co/WCwH02X4xQ
SpursOfficial,1524011622896918529,2022-05-10 13:01:00+00:00,654,36,🎫 Win four hospitality tickets to Spurs v Burnley!  👉 Simply fill in the entry form below to be in with a chance of winning. Good Luck! 🤞   18+. T&amp;C’s apply.
SpursOfficial,1523988973395357696,2022-05-10 11:31:00+00:00,905,45,🤩 Signed match-worn shirts from our victory against @LCFC are now available to bid for via an online auction!   Funds raised will go to the AIA Better Lives Fund and @SpursFoundation 💙
SpursOfficial,1523986182476120064,2022-05-10 11:19:54+00:00,538,20,"Well deserved, @rehanne_skinner! 👏 https://t.co/bs62uwx9lc"
SpursOfficial,1523970259794997248,2022-05-10 10:16:38+00:00,623,22,"Congratulations on an incredible season, @AshNev10! 👏 https://t.co/H2sjDbWpxK"
SpursOfficial,1523951305772916736,2022-05-10 09:01:19+00:00,1169,94,"🙌 Introducing, @Spurs_REACH!  A new supporters’ group for fans from diverse and under-represented ethnic backgrounds and their allies 💙"
SpursOfficial,1523928325298835458,2022-05-10 07:30:00+00:00,1300,70,"Magnificent, Pierre 👌   Watch as Pierre and Skippy learn how to make their own fresh dumplings 🥟   #AIASpurs https://t.co/HGgOoeWksT"
SpursOfficial,1523765058903617537,2022-05-09 20:41:14+00:00,7148,290,🔥 @Emerson_Royal22’s comp has dropped ⬇️ https://t.co/qpZTcNhXQf
SpursOfficial,1523739831880220672,2022-05-09 19:01:00+00:00,5231,183,Three days to go. ✊  #NorthLondonDerby https://t.co/ZnY2ZHgtZ0
SpursOfficial,1523680537398976517,2022-05-09 15:05:23+00:00,9810,257,Warrior 👊 https://t.co/lsKpCqK8mo
SpursOfficial,1523660167891632128,2022-05-09 13:44:26+00:00,5500,400,🎶 The duet you didn't know you needed...  Michael McIntyre x ABBA's Benny Andersson 🇸🇪 https://t.co/KSgISjBXEJ
SpursOfficial,1523634135452979201,2022-05-09 12:01:00+00:00,3511,154,🍿 Take your seats  #ConteCam has landed... 🛬
SpursOfficial,1523603936581668866,2022-05-09 10:01:00+00:00,1101,65,The nominations are in for April's AIA Player of the Month! 🙌  🌟 @CutiRomero2 🌟 @Sonny7 🌟 @Ben_Davies33  Vote now and you could win a shirt signed by the first team! 🔥
SpursOfficial,1523580822716039168,2022-05-09 08:29:09+00:00,9766,333,It's North London Derby week ✨ https://t.co/haVXx6sO5v
SpursOfficial,1523415192620707841,2022-05-08 21:31:00+00:00,8927,300,⛔️ A combined 29 clearances and 8 blocked shots from these three yesterday 👌 https://t.co/0aiLNf2vG4
SpursOfficial,1523369894086995968,2022-05-08 18:31:00+00:00,4402,214,oh Deki 🤌 https://t.co/S9eUIfp5sh
SpursOfficial,1523333347107237889,2022-05-08 16:05:46+00:00,4735,336,"2️⃣0️⃣ #PL goals this season for @Sonny7 👏  Yesterday, Sonny became the fifth Tottenham Hotspur player to hit the Premier League milestone 👌  📊 @KumhoTyreUK https://t.co/YSYdVyJYPr"
SpursOfficial,1523301989601660928,2022-05-08 14:01:10+00:00,526,28,"Our U23s fall to defeat at @ChelseaFC in their final #PL2 outing of the season.  Etete had given us the lead just before the hour mark, but two goals for the hosts in the final 10 minutes saw them claim all three points. https://t.co/oT0C7Tifoa"
SpursOfficial,1523286614558277632,2022-05-08 13:00:04+00:00,427,15,"It's all square at the break between our U23s and @ChelseaFC.  In what has been a cagey affair, there has been little in terms of chances so far. Devine has come closest for us with a strike from the angle.  🔵0-0⚪️ https://t.co/ra6CKJTPKw"
SpursOfficial,1523272988270809089,2022-05-08 12:05:56+00:00,613,27,Our U23s face their final #PL2 game of the season this afternoon as they travel to @ChelseaFC.  Here's how we line-up... 👇 https://t.co/y0rTrFa7n1
SpursOfficial,1523249098047979522,2022-05-08 10:31:00+00:00,4195,296,"Commence, scenes. 😍  🎬 @MonsterEnergy https://t.co/S8xCXC0Fti"
SpursOfficial,1523233998587281410,2022-05-08 09:31:00+00:00,9703,594,We've said it before and we'll say it again.   Romero is quality. https://t.co/m2aZvjNTIh
SpursOfficial,1523211349580521472,2022-05-08 08:01:00+00:00,4349,270,We need to talk about Ben Davies' performance yesterday. 🔥  🚘 @CinchUK https://t.co/zdrH4ud3PI
SpursOfficial,1523188700275900416,2022-05-08 06:31:00+00:00,13013,440,"You voted @Emerson_Royal22 your Player of the Match! 🌟  Congrats, Royal! 👑 https://t.co/DW3FndyEka"
SpursOfficial,1523069665664286720,2022-05-07 22:38:00+00:00,10106,1086,"A team goal, expertly finished by @Sonny7 ✨ https://t.co/CoLIdg4JMR"
SpursOfficial,1523066839609323520,2022-05-07 22:26:46+00:00,3231,140,"🎙 “I knew Sonny was going to be there”  Simply superb, Sess 🙌 https://t.co/sCCnyQkhND"
SpursOfficial,1523065406319173635,2022-05-07 22:21:04+00:00,1827,82,"🎙 “We were up against a very good side today, we'll take the point”  Ben on an impressive defensive performance! 👏 https://t.co/YTk2Cgtc5Z"
SpursOfficial,1523057585989066754,2022-05-07 21:50:00+00:00,9707,454,Desire and determination. https://t.co/xqoziOmBHw
SpursOfficial,1523053811279044608,2022-05-07 21:35:00+00:00,1812,107,"🎙 “We're disappointed because of the way we conceded and the chance at the end.”  “Overall the result is fair, but we could have nicked it.”  Eric reflects on a strong performance this evening 💪 https://t.co/SzgOZdSZCq"
SpursOfficial,1523049816485367809,2022-05-07 21:19:07+00:00,2772,124,Thank you for your support this evening 👊  Onto Thursday 💪  🤳 @HPE https://t.co/Uc7oaBfEoR
SpursOfficial,1523044131454722049,2022-05-07 20:56:32+00:00,8816,248,A well-earned point. We look ahead to Thursday. 🔥
SpursOfficial,1523042330810658817,2022-05-07 20:49:23+00:00,2727,92,So many incredible performances.   Who do you think should be our Player of the Match? https://t.co/MK1zWZYkEP
SpursOfficial,1523039626189217794,2022-05-07 20:38:38+00:00,16133,1036,We left it all out there.  The points are shared at Anfield. https://t.co/NVlok5cCGn
SpursOfficial,1523038347853189123,2022-05-07 20:33:33+00:00,1346,56,Sonny makes way for Bergwijn as we enter added time! ⏰ https://t.co/vUqCOVUQTY
SpursOfficial,1523036604129894432,2022-05-07 20:26:37+00:00,1700,57,"Great shift, Deki! 👊 https://t.co/4ZlQPcw41z"
SpursOfficial,1523034796024528896,2022-05-07 20:19:26+00:00,1533,49,"Well played, Ryan! 👏 https://t.co/pYkC7oE7eK"
SpursOfficial,1523033879480655872,2022-05-07 20:15:48+00:00,3638,148,"Liverpool score, 1-1."
SpursOfficial,1523033613570220033,2022-05-07 20:14:44+00:00,4686,186,BEN DAVIES. What. A. Block.
SpursOfficial,1523030550784929792,2022-05-07 20:02:34+00:00,5964,434,1-0. Let's keep working. ✊ https://t.co/W7HS9H8Kny
SpursOfficial,1523030083631738881,2022-05-07 20:00:43+00:00,8003,353,A moment to appreciate the work from Harry and Sess please. 👏
SpursOfficial,1523029573260222464,2022-05-07 19:58:41+00:00,7646,1263,SLOTTING IT HOME. 1-0. https://t.co/xHAwuRJxAK
SpursOfficial,1523029431781969920,2022-05-07 19:58:07+00:00,16887,1370,SONNYYYYYY
SpursOfficial,1523028004053688321,2022-05-07 19:52:27+00:00,2107,40,A superb header from Cristian Romero to clear the danger 👏
SpursOfficial,1523026661574381569,2022-05-07 19:47:07+00:00,961,51,We're back underway for the second half! 🔥
SpursOfficial,1523022704588165121,2022-05-07 19:31:23+00:00,4205,180,An electric opening 45 minutes. ⚡️ https://t.co/Fg1Ajh9a5r
SpursOfficial,1523021732407578625,2022-05-07 19:27:32+00:00,4329,109,OFF THE POST!
SpursOfficial,1523015519393107968,2022-05-07 19:02:50+00:00,3152,114,Starting strong 💪 https://t.co/QfAjvPwRIO
SpursOfficial,1523013031466201088,2022-05-07 18:52:57+00:00,1748,42,A great opportunity to open the scoring as the ball falls to Bentancur on the edge of the penalty area!
SpursOfficial,1523011101725765633,2022-05-07 18:45:17+00:00,891,80,💪 Kick-off in L4!  COME ON YOU SPURS ✊
SpursOfficial,1523007518330421248,2022-05-07 18:31:03+00:00,1789,87,Coming up: Kick-off ⚽️   🛵 @Getir_UK https://t.co/uCjwh24ahl
SpursOfficial,1523002818323529728,2022-05-07 18:12:22+00:00,2530,193,Let's do this. ✊ https://t.co/jenWyNAaEj
SpursOfficial,1522995929871126531,2022-05-07 17:45:00+00:00,9269,1011,Here's how we line-up! 👊 https://t.co/USmyiwyjgc
SpursOfficial,1522994818854830080,2022-05-07 17:40:35+00:00,2009,83,Højbjerg in the house 🏠 https://t.co/zGjB5q9moz
SpursOfficial,1522988658219003904,2022-05-07 17:16:06+00:00,4238,121,Team news 🔜  How are we feeling? 🙌 https://t.co/sRirYhEZmK
SpursOfficial,1522969757632237569,2022-05-07 16:01:00+00:00,4025,145,Anfield 🏟 https://t.co/xQfEbNSSpX
SpursOfficial,1522939558781804550,2022-05-07 14:01:00+00:00,1595,94,🌍 Where in the world are you watching from today?  Let us know! 👇 https://t.co/ISi7UCaRjw
SpursOfficial,1522926674848976896,2022-05-07 13:09:48+00:00,6089,216,📌 We've arrived on Merseyside 👋 https://t.co/B7bLsQe7ZU
SpursOfficial,1522909325932511232,2022-05-07 12:00:52+00:00,2360,206,"A below-par display from our youngsters in the last game of the U18 Premier League season.  After a handful of saves from Maguire and a close one with Donley's header, the visitors scored twice more in the last few minutes, making for an unflattering final scoreline.  ⚪️ 0-5 🔴 https://t.co/6qOwObL7e0"
SpursOfficial,1522893140788748289,2022-05-07 10:56:33+00:00,441,32,"The visitors have taken a three-goal lead into the break against our U18s at Hotspur Way.  We had a possible lifeline at 1-0 down after a handball in the box, but Donley's penalty was saved.  ⚪️ 0-3 🔴 https://t.co/cuRxkq9i5g"
SpursOfficial,1522875627950510083,2022-05-07 09:46:58+00:00,961,30,Here's our line-up for today's U18 north London derby at Hotspur Way (KO 11am UK)... https://t.co/6D72uPLcZH
SpursOfficial,1522864061611880449,2022-05-07 09:01:00+00:00,1224,84,Five of our best against Liverpool! ✨  🖐 @HSBC_Sport https://t.co/gc2cNRYPaq
SpursOfficial,1522848961505202176,2022-05-07 08:01:00+00:00,2725,225,Liverpool vs Tottenham.  Anfield.  Let's get it. ✊  🎬 @hotelsdotcom https://t.co/RLKuRzweCU
SpursOfficial,1522833862346170369,2022-05-07 07:01:00+00:00,6120,464,🙌 IT'S MATCHDAY  🆚 Liverpool 🏟 Anfield 🏆 @premierleague ⏱ 7.45pm (BST)  #LIVTOT https://t.co/bL159pyrvj
SpursOfficial,1522622469152010240,2022-05-06 17:01:00+00:00,3744,283,"🙌 @Sonny7 makes the @EASPORTSFIFA @premierleague Team of the Season!   Voted by you, the fans, Sonny’s #TOTS Item is available in #FUT now.   #FIFA22"
SpursOfficial,1522577171243438080,2022-05-06 14:01:00+00:00,7138,580,a very nice goal from Victor Wanyama against Liverpool https://t.co/sKj2ksuX2W
SpursOfficial,1522543440914964481,2022-05-06 11:46:58+00:00,1916,102,👊 A four-midable performance against the Reds in 2017...   ⌚️ @IWC https://t.co/jSNycTnUlF
SpursOfficial,1522520243498893312,2022-05-06 10:14:47+00:00,10909,504,"A huge congratulations to our Grounds Team, who have won the prestigious Premier League Grounds Team of the Season award for 2021/22! 👏"
SpursOfficial,1522502722918002688,2022-05-06 09:05:10+00:00,1051,76,"💬 “You are more than 90 minutes every Saturday”   Introducing, The Check-In! 💙   We spoke to Pierre and Skippy about the impact of injuries on their mental health.   #AIASpurs https://t.co/1iWXPSZScd"
SpursOfficial,1522214782983540739,2022-05-05 14:01:00+00:00,1720,128,Building up to #LIVTOT 📈  🛵 @Getir_UK https://t.co/w8WZFd7jqf
SpursOfficial,1522210756992770049,2022-05-05 13:45:00+00:00,1307,51,Training content landing shortly 🛬 https://t.co/T7VnANePJb
SpursOfficial,1522208239621914624,2022-05-05 13:35:00+00:00,4562,129,😆 https://t.co/2QpFsowpI5
SpursOfficial,1522204716511420416,2022-05-05 13:21:00+00:00,2435,86,Work of art 🖼 https://t.co/RFVshjmgAj
SpursOfficial,1522200690357149697,2022-05-05 13:05:00+00:00,3654,230,Gym work 🏋️ https://t.co/qZoIqqJNLc
SpursOfficial,1522197533208068096,2022-05-05 12:52:27+00:00,3499,108,A happy Benjamin 🥰 https://t.co/eMioSoera3
SpursOfficial,1522194072739450880,2022-05-05 12:38:42+00:00,12481,632,A whole lotta love 💙 https://t.co/3bDZherXft
SpursOfficial,1522156813231312896,2022-05-05 10:10:39+00:00,6079,450,"Congrats, @Sonny7 👏  Heung-Min Son has been nominated for April's @premierleague Player of the Month award! 🏆"
SpursOfficial,1522142944148480000,2022-05-05 09:15:32+00:00,2555,126,🤩 Remembering *that* @PeterCrouch goal to secure #UCL qualification!   🗓 #OnThisDay https://t.co/uulArB9c7b
SpursOfficial,1522109533153341440,2022-05-05 07:02:46+00:00,2417,145,"You’re a natural, @MattDoherty20 🤣   Watch as Matt Doherty and Harry Kane learn how to make their own handmade noodles from scratch 🍜   #AIASpurs https://t.co/NIaTd7w80d"
SpursOfficial,1521933157049966592,2022-05-04 19:21:55+00:00,4555,102,"“Every time I play for the Club, I want to show the fans what I can do.”  💙 @RyanSessegnon https://t.co/4c173W984m"
SpursOfficial,1521931642985660417,2022-05-04 19:15:54+00:00,1375,82,💬 “You don’t really want to speak to anyone if you’re going through a tough time.   It helped me a lot though.   I got speaking to someone and got taught a lot of mental techniques and how to deal with certain things.”
SpursOfficial,1521912960033206273,2022-05-04 18:01:40+00:00,2593,106,Rock Solid 🪨  @CutiRomero2 makes it into the @EASPORTSFIFA #TOTW after an impressive display against the Foxes 💪🏼🇦🇷  Available in #FUT now 🎮  #FIFA22 https://t.co/H95WUJM8ju
SpursOfficial,1521807348498452480,2022-05-04 11:02:00+00:00,3002,198,You voted Sonny's goal against Aston Villa as your April Goal of the Month! 🤩 https://t.co/ZwClvNm9sf
