club,id,createdAt,favorites,retweets,text
ChelseaFC,1590427440824057856,2022-11-09 19:33:45+00:00,9138,658,Captain Kova! 🦸‍♂️ https://t.co/IUsfhKBIpR
ChelseaFC,1590425867842646016,2022-11-09 19:27:30+00:00,5528,435,Let’s have your predictions! ⤵️ https://t.co/qQKbCOO577
ChelseaFC,1590421715707895808,2022-11-09 19:11:00+00:00,9055,664,Coming soon! ⏱ https://t.co/xV4scnQNvs
ChelseaFC,1590420398922817536,2022-11-09 19:05:46+00:00,15868,759,Focus. 💯 https://t.co/cxcpwvB7FK
ChelseaFC,1590419154049212417,2022-11-09 19:00:49+00:00,19655,2692,Our team tonight! 🔵  @ParimatchGlobal | #CarabaoCup https://t.co/XvNfGcICUY
ChelseaFC,1590413890277761025,2022-11-09 18:39:54+00:00,11113,886,Blues in the building! 👊 https://t.co/DsB5g0gThf
ChelseaFC,1590400313017905153,2022-11-09 17:45:57+00:00,9744,793,Checking in for the evening! 🤝 https://t.co/N36QSngc2T https://t.co/rabqLebMWq
ChelseaFC,1590306204596797440,2022-11-09 11:32:00+00:00,5198,370,Impressing the head coach! 👏
ChelseaFC,1590265272459759616,2022-11-09 08:49:21+00:00,25368,2148,We get our #CarabaoCup campaign underway tonight! 👊 https://t.co/UhuEq7KRVd
ChelseaFC,1590071910896910339,2022-11-08 20:01:00+00:00,6890,733,"What a player Gianfranco Zola was, signed #OTD in 1996! 🇮🇹  #ChelseaTopTrades, presented by @go_markets! 🔝 https://t.co/UHeiUXbAjD"
ChelseaFC,1590049261609099264,2022-11-08 18:31:00+00:00,10423,791,Up for the cup! 🔵 https://t.co/S0wYJ4yjhX
ChelseaFC,1590029128710832128,2022-11-08 17:11:00+00:00,25531,1110,Kalidou! 😁 https://t.co/1VLaXJ6NYV
ChelseaFC,1590012016340631556,2022-11-08 16:03:00+00:00,23904,1480,Matchday minus one! 👊 https://t.co/0pF56ls1Sq
ChelseaFC,1589996170633412610,2022-11-08 15:00:02+00:00,5227,425,Chilly reveals who nearly missed the plane to pre-season... 👀  @trivago | #WhereverYouGo https://t.co/sFmfZjNbYs
ChelseaFC,1589974521062494211,2022-11-08 13:34:00+00:00,2484,238,Watch Graham Potter preview our game with Manchester City. https://t.co/9hbPhMEcPC
ChelseaFC,1589965097237372929,2022-11-08 12:56:33+00:00,14821,1300,Jack Harlow checking in to SW6. 👋   #ItsAChelseaThing https://t.co/3F6StkUWuK
ChelseaFC,1589922097878667264,2022-11-08 10:05:42+00:00,23169,1568,"Have a good birthday, Joe Cole! 🎁 https://t.co/CSEb7yiwlq"
ChelseaFC,1589696994851061760,2022-11-07 19:11:13+00:00,4683,364,Chilly talks about his first ever Chinese food order with @trivago. 🥡  #WhereverYouGo https://t.co/Ea2j4U9omC
ChelseaFC,1589613892761751553,2022-11-07 13:41:00+00:00,34729,1994,"HBD, @Calteck10! 🎂 https://t.co/47ZfAHUHr7"
ChelseaFC,1589586900586795009,2022-11-07 11:53:44+00:00,6533,461,Everything you need to know. ⤵️  #UCLdraw
ChelseaFC,1589581246060863488,2022-11-07 11:31:16+00:00,35558,5239,It's Dortmund in the last-16! 👊  #UCLdraw https://t.co/rXiYWS8XpF
ChelseaFC,1589578744100188160,2022-11-07 11:21:20+00:00,26018,2673,"Confirmed, @BlackYellow. 🤝  #UCLdraw"
ChelseaFC,1589570239876194304,2022-11-07 10:47:32+00:00,18545,1228,🔵  #UCLdraw https://t.co/3yE6y1sOcz
ChelseaFC,1589547454793383936,2022-11-07 09:17:00+00:00,4888,434,Who do you want to face?  #UCLdraw https://t.co/oesKYYukb0
ChelseaFC,1589528329345896449,2022-11-07 08:01:00+00:00,26075,2078,The draw awaits! 🏆  #UCLdraw https://t.co/xEwbX4xrKR
ChelseaFC,1589296201425424384,2022-11-06 16:38:36+00:00,6772,460,Graham's thoughts on #CheArs.
ChelseaFC,1589254610275151874,2022-11-06 13:53:20+00:00,31092,3049,Defeat this afternoon.  @WhaleFinApp | #CheArs https://t.co/Lu675CP321
ChelseaFC,1589248974195662850,2022-11-06 13:30:56+00:00,13430,540,Looking for a leveller. ⏱ https://t.co/ue8REAC6dr
ChelseaFC,1589246287760736257,2022-11-06 13:20:16+00:00,16236,1142,Goal for Arsenal.   🔵 0-1 🔴 [63] #CheArs
ChelseaFC,1589241882500030464,2022-11-06 13:02:46+00:00,8490,412,Back at it! 🤝 https://t.co/Vce0mRAr7h
ChelseaFC,1589238151352320000,2022-11-06 12:47:56+00:00,10003,868,Nothing to split us at the break.  @WhaleFinApp | #CheArs https://t.co/ChTwwBfLPG
ChelseaFC,1589234174292025346,2022-11-06 12:32:08+00:00,6094,385,Level at the half hour mark. ⏱  🔵 0-0 🔴 [30] #CheArs https://t.co/YYYiTECNPW
ChelseaFC,1589229676769472512,2022-11-06 12:14:16+00:00,7942,790,Chelsea remembers. 💙 https://t.co/WKHANXdVm3
ChelseaFC,1589226171333595138,2022-11-06 12:00:20+00:00,15392,1554,COME ON CHELSEA! 👊
ChelseaFC,1589222172433809411,2022-11-06 11:44:26+00:00,9253,710,Let's do this! 👊  @trivago | #CheArs https://t.co/b7fcjm75kK
ChelseaFC,1589221099455549440,2022-11-06 11:40:11+00:00,5137,461,Time to get up and running! 🏃‍♂️   #CheArs https://t.co/Zm1LK4MV5D
ChelseaFC,1589212749564760064,2022-11-06 11:07:00+00:00,14096,771,Predictions? 🤔  #CheArs https://t.co/6m5YBAIfqS
ChelseaFC,1589211019355869186,2022-11-06 11:00:07+00:00,27179,4716,The Blues! 🔵  @ParimatchGlobal | #CheArs https://t.co/pa61aHIM94
ChelseaFC,1589210206612889601,2022-11-06 10:56:54+00:00,13490,871,Team news comes next! ✊  #CheArs https://t.co/1Hh3FKSg27
ChelseaFC,1589205309238968320,2022-11-06 10:37:26+00:00,8168,815,Morning! 👋   #CheArs https://t.co/yHhkcSKY2R
ChelseaFC,1589202419459629056,2022-11-06 10:25:57+00:00,10822,1082,Lunchtime viewing! 🙌  #CheArs https://t.co/Yn9aiXiUOD
ChelseaFC,1589185318552469504,2022-11-06 09:18:00+00:00,5938,604,Looking ahead to #CheArs. 🤝 https://t.co/jq3vSrSUZy
ChelseaFC,1589173563994406912,2022-11-06 08:31:17+00:00,17083,2455,A Sunday special: #CheArs! 👊 https://t.co/6cCpYPfvPh
ChelseaFC,1588999091480051712,2022-11-05 20:58:00+00:00,19822,2553,Just magic! ✨  #CheArs https://t.co/APC0rlb0H4
ChelseaFC,1588972415861891073,2022-11-05 19:12:00+00:00,13637,1054,😁  #CheArs https://t.co/5v48WFoA4J
ChelseaFC,1588948760100425728,2022-11-05 17:38:00+00:00,10717,1139,A stunner! 😎  #CheArs https://t.co/NaakGSJYDp
ChelseaFC,1588929634007130112,2022-11-05 16:22:00+00:00,3787,379,Chelsea remembers. 💙  We’re supporting the @PoppyLegion at tomorrow’s match against Arsenal to remember those who lost their lives at war.
ChelseaFC,1588897169985134592,2022-11-05 14:13:00+00:00,8080,892,A word with @Auba ahead of #CheArs. 🎙 https://t.co/8YpKC8A8fq
ChelseaFC,1588858665377099778,2022-11-05 11:40:00+00:00,51978,3955,"We're all with you, @BenChilwell. 💙 https://t.co/X7BvnBtsVP"
ChelseaFC,1588857148615917568,2022-11-05 11:33:58+00:00,23731,2098,Chelsea Football Club has today released the following statement about Ben Chilwell.
ChelseaFC,1588849103500414978,2022-11-05 11:02:00+00:00,11079,1188,"Proud of our history, excited for our future. #ThisIsUs  Looking back to #BlackHistoryMonth and celebrating our activity across the club and Foundation. 💙"
ChelseaFC,1588816358686756864,2022-11-05 08:51:53+00:00,13918,1769,A brilliant fightback #OTD in 2019! 👏 https://t.co/m90uQ2Qock https://t.co/l5PUrcGcC6
ChelseaFC,1588636200453259264,2022-11-04 20:56:00+00:00,12098,942,Don't let it bounce! 😂 https://t.co/aDTHzq2bmz
ChelseaFC,1588606504877162497,2022-11-04 18:58:00+00:00,6116,462,"Next up, #CheArs... 👊"
ChelseaFC,1588576819648790530,2022-11-04 17:00:02+00:00,6017,558,On The Road With @trivago - coming 🔜 !   Episode one out next week! ⏳   #WhereverYouGo https://t.co/ddvGyEFBJH
ChelseaFC,1588554937767788545,2022-11-04 15:33:05+00:00,14741,992,Fridays in the sun at Cobham! ☀️ https://t.co/xANnTcTTRQ
ChelseaFC,1588524153451458560,2022-11-04 13:30:46+00:00,2748,283,Watch Graham Potter preview our game with Arsenal! https://t.co/bC45EchpTo
ChelseaFC,1588499550091808768,2022-11-04 11:53:00+00:00,16179,1775,A timeless strike! 🤩  #CheArs https://t.co/x7LsDTEAbd
ChelseaFC,1588479417298436102,2022-11-04 10:33:00+00:00,31164,2766,Every touch of a great debut! 🤝 https://t.co/k3ylpVc0UX
ChelseaFC,1588452238166413313,2022-11-04 08:45:00+00:00,48129,4539,All eyes on Sunday! 👀  #CheArs https://t.co/jDWPf6xmdi
ChelseaFC,1588225745620303872,2022-11-03 17:45:00+00:00,11101,799,🤗 💬 https://t.co/IlEPdL7T17
ChelseaFC,1588183467111591937,2022-11-03 14:57:00+00:00,15103,985,Spot the matchwinning moment from this man! 😏 https://t.co/Wr6qYAfqKZ
ChelseaFC,1588170380254011402,2022-11-03 14:05:00+00:00,6538,585,Thre-easy does it! 😁  *Another* nomination for Kepa - this time it's for PL Save of the Month! 🤝
ChelseaFC,1588155524545216519,2022-11-03 13:05:58+00:00,5828,429,Just brilliant! 🤩  Conor Gallagher is up for the PL GOTM award! 😎
ChelseaFC,1588126374472056837,2022-11-03 11:10:08+00:00,11391,1020,Some fine performances! 👏  Kepa has been nominated for the PL POTM award for October! 🔵
ChelseaFC,1588108221318832129,2022-11-03 09:58:00+00:00,10921,950,'Amazing feeling!' 💙 https://t.co/Q09B91YHTM
ChelseaFC,1588093293048602626,2022-11-03 08:58:41+00:00,26548,1656,Good morning! 😁 https://t.co/Do2mkdgPSx
ChelseaFC,1587949928202084360,2022-11-02 23:29:00+00:00,26690,1933,🐐  #UCL https://t.co/wNw9aDHpEh
ChelseaFC,1587941120436322305,2022-11-02 22:54:00+00:00,11181,771,Top of the group. 👏  #UCL https://t.co/e4SAjNUz4Z
ChelseaFC,1587937583069372422,2022-11-02 22:39:56+00:00,3654,341,Mood! 😁  #UCL https://t.co/Xtl2xaycmV
ChelseaFC,1587932438705176579,2022-11-02 22:19:30+00:00,18799,1674,Winning debut! 🤗  #UCL https://t.co/fBlMJaJgvr
ChelseaFC,1587929911922040837,2022-11-02 22:09:27+00:00,31851,2601,🏆  #UCL https://t.co/eTMtUA17At
ChelseaFC,1587927297134206976,2022-11-02 21:59:04+00:00,17156,1855,A century of #UCL wins. 💯 https://t.co/EgKq766oTy
ChelseaFC,1587925929984425984,2022-11-02 21:53:38+00:00,22192,3288,Job done. 🤝  @WhaleFinApp | #UCL https://t.co/5gY9oOYJcV
ChelseaFC,1587920694095904768,2022-11-02 21:32:50+00:00,4768,233,Mase so close with a great free-kick! 😱  #UCL
ChelseaFC,1587920537761693696,2022-11-02 21:32:12+00:00,6425,384,Final stages. ⏱  #UCL https://t.co/ToPMCKSbMH
ChelseaFC,1587914972016902144,2022-11-02 21:10:06+00:00,4924,222,"Auba, off the bar! 😳  #UCL"
ChelseaFC,1587914817507057664,2022-11-02 21:09:29+00:00,9931,819,The Blues. 💫  #UCL https://t.co/n1o7EQnheN
ChelseaFC,1587910074743361541,2022-11-02 20:50:38+00:00,7817,562,👏  #UCL https://t.co/PoX2G6ih1P
ChelseaFC,1587909073386758146,2022-11-02 20:46:39+00:00,12328,994,Up at halfway! ✊  @WhaleFinApp | #UCL https://t.co/rgcWfz0q68
ChelseaFC,1587906226406539265,2022-11-02 20:35:20+00:00,12420,1074,💙  #UCL https://t.co/4eIpmzR1ou
ChelseaFC,1587905468197904384,2022-11-02 20:32:20+00:00,10656,795,"Goalscoring debut, love to see it.  #UCL"
ChelseaFC,1587905238580731914,2022-11-02 20:31:25+00:00,6952,646,"Lovely Chelsea move, finished by Zakaria to put us ahead! 👊  #UCL https://t.co/koU4tCRD3z"
ChelseaFC,1587905012922912768,2022-11-02 20:30:31+00:00,26507,2731,ON HIS DEBUT! 🤗  #UCL https://t.co/CVtNIa3HT1
ChelseaFC,1587902863845605377,2022-11-02 20:21:59+00:00,10814,686,So well taken! 👏  #UCL https://t.co/FWTuRgyuR3
ChelseaFC,1587902104638816256,2022-11-02 20:18:58+00:00,3739,304,"Auba's neat flick is picked up by Raheem, shimmy and finish! 🕺  #UCL https://t.co/GKEzwODMDQ"
ChelseaFC,1587901794511859712,2022-11-02 20:17:44+00:00,9270,995,THERE IT IS! 😁  #UCL https://t.co/R21ANPkoSE
ChelseaFC,1587900675224403968,2022-11-02 20:13:17+00:00,7865,393,In search of a leveller.   #UCL https://t.co/8FMxQdLqUR
ChelseaFC,1587899190767591424,2022-11-02 20:07:23+00:00,7367,348,Petkovic scores for Zagreb.   #UCL
ChelseaFC,1587895036125093896,2022-11-02 19:50:52+00:00,7227,553,"Alexa, play the @ChampionsLeague anthem… 🎶   #UCL https://t.co/qxzT4XrtOI"
ChelseaFC,1587894319007924224,2022-11-02 19:48:01+00:00,4544,281,Prepped. 🔋  @trivago | #UCL https://t.co/Rif1d7avz0
ChelseaFC,1587886209644126208,2022-11-02 19:15:48+00:00,18007,1251,Chelsea debut pending! ⏳  #UCL https://t.co/gXszytD0cx
ChelseaFC,1587878160862806016,2022-11-02 18:43:49+00:00,19181,2603,Team news is in! ✌️  @ParimatchGlobal | #UCL https://t.co/8I0c40PQAR
ChelseaFC,1587875932555165699,2022-11-02 18:34:58+00:00,6510,601,Blues in the building! 😎  #UCL https://t.co/oK8k08rJNd
ChelseaFC,1587871093473382401,2022-11-02 18:15:44+00:00,10423,722,Screening tonight. 🎬  #UCL https://t.co/yCRGeOVOat
ChelseaFC,1587860578298695682,2022-11-02 17:33:57+00:00,10791,772,Set for action. 👊  #UCL https://t.co/TnFEiPdy0K
ChelseaFC,1587824025669074944,2022-11-02 15:08:42+00:00,15944,902,Some #UCL memories so far! 🎞 https://t.co/cEzLd58Rs2
ChelseaFC,1587790722287140865,2022-11-02 12:56:22+00:00,4760,280,The young Blues are in #UYL action! 🌍  You can watch it live here. ⤵️
ChelseaFC,1587777039477751810,2022-11-02 12:02:00+00:00,8400,718,Last time out in the #UCL! 🚀 https://t.co/EAWGqdsGUr
ChelseaFC,1587754390013763585,2022-11-02 10:32:00+00:00,5280,472,Our final #UCL group stage assignment tonight! 🔜 https://t.co/kPSfz3Nxcg
ChelseaFC,1587712444687822849,2022-11-02 07:45:19+00:00,14559,1527,"#MD6, let’s go! 👊  #UCL https://t.co/qR3dYbmHqE"
ChelseaFC,1587564639549882370,2022-11-01 21:58:00+00:00,5611,446,Ready for the #UCL! 🔵 https://t.co/Uraw9t5LPn
ChelseaFC,1587534692642742272,2022-11-01 19:59:00+00:00,4914,327,Press duties! 🎙  #UCL
ChelseaFC,1587533937513041920,2022-11-01 19:56:00+00:00,3634,297,Shots and saves! ✊  #UCL https://t.co/VOTy8LM3fy
ChelseaFC,1587504996995674112,2022-11-01 18:01:00+00:00,12893,813,Out on the grass! ⚽️  #UCL https://t.co/yLtpYYxpLT
ChelseaFC,1587488890574630913,2022-11-01 16:57:00+00:00,7917,542,Lacing up! 🤝   #UCL https://t.co/ypMlD7Y4Fa
ChelseaFC,1587463436707201024,2022-11-01 15:15:51+00:00,2231,238,Watch Graham Potter and Armando Broja preview our game with Dinamo Zagreb! https://t.co/1dhqF7lo4e
ChelseaFC,1587443833176051715,2022-11-01 13:57:57+00:00,14454,768,On our way out for #UCL training! 👊  A thread. https://t.co/v4FX1yNvcK
ChelseaFC,1587438358388772867,2022-11-01 13:36:12+00:00,11093,754,It's #UCL matchday minus one! 🤝 https://t.co/XyxgSJJeIJ
ChelseaFC,1587421949608611840,2022-11-01 12:31:00+00:00,11374,1010,Your October Goal of the Month winner! 😎 https://t.co/hRMMGpQ2pD
ChelseaFC,1587404366558138368,2022-11-01 11:21:08+00:00,2791,295,Watch Chelsea train LIVE from Cobham ahead of Dinamo Zagreb! https://t.co/wUkWOdLNtP
ChelseaFC,1587388982014328833,2022-11-01 10:20:00+00:00,28224,2709,Four games in three competitions for November. 👊 https://t.co/uIEch886qO
ChelseaFC,1587379323933282304,2022-11-01 09:41:37+00:00,5528,367,A fine first senior goal in blue! 👏  Make sure you've voted for your October GOTM! ⤵️
ChelseaFC,1587181112568184833,2022-10-31 20:34:00+00:00,3717,309,Diversifying the game we all love. 💙  The second part of our #BlackHistoryMonth interview with Paul Elliott.
ChelseaFC,1587131787481960454,2022-10-31 17:18:00+00:00,10400,748,Nothing but net. 🥅 https://t.co/JreeTNszti
ChelseaFC,1587117694406434816,2022-10-31 16:22:00+00:00,8873,711,Monday work. ✊ https://t.co/Tp1SHZww08
ChelseaFC,1587109641590382594,2022-10-31 15:50:00+00:00,20243,1077,Looking ahead to Wednesday. 🤝 https://t.co/SicwFum0Sf
ChelseaFC,1587100190485487620,2022-10-31 15:12:26+00:00,16686,1023,In the gym with Armando! 🏋️‍♂️ https://t.co/MdCWahgaFh
ChelseaFC,1587095023925039107,2022-10-31 14:51:55+00:00,30509,1874,"New week, new focus. 👊 https://t.co/jkXpTQcB4b"
ChelseaFC,1587067391967694850,2022-10-31 13:02:07+00:00,7120,512,Some great goals! 👏  Who gets your vote? 🤔
ChelseaFC,1587018424768729093,2022-10-31 09:47:32+00:00,32610,2620,Reece James and Wesley Fofana will continue their rehabilitation programmes this week in Dubai.   A member of the Chelsea medical department will accompany them. https://t.co/caqSEaUGJE
ChelseaFC,1586811855804289027,2022-10-30 20:06:42+00:00,3687,309,This #BlackHistoryMonth we’ve celebrated our black heroes through #ThisIsUs.  We sat down with Chelsea legend Paul Elliott to talk about his journey at the Club.
ChelseaFC,1586729091889303552,2022-10-30 14:37:50+00:00,17359,1185,The right mentality. 💪 https://t.co/fuYeK4CmbU
ChelseaFC,1586413806837809152,2022-10-29 17:45:00+00:00,4406,341,An assessment on today. 💬  #BhaChe
ChelseaFC,1586385649967439874,2022-10-29 15:53:07+00:00,26406,2797,Defeat this afternoon.   @WhaleFinApp | #BhaChe https://t.co/8Yzxs1ch98
ChelseaFC,1586384837488910347,2022-10-29 15:49:53+00:00,11156,922,Goal for Brighton.   🔵 4-1 🟤 [90] #BhaChe
ChelseaFC,1586380152728178688,2022-10-29 15:31:16+00:00,4365,227,15 left on the clock. ⏱  #BhaChe https://t.co/T5ZZZB0YCV
ChelseaFC,1586374727811178498,2022-10-29 15:09:43+00:00,9762,495,Come on Chelsea! 👊 https://t.co/AI0f81e5zN
ChelseaFC,1586373881417371650,2022-10-29 15:06:21+00:00,2845,235,"Super Conor Gallagher cross, clinical header from Kai. https://t.co/lIj5eQ9b86"
ChelseaFC,1586373704077950977,2022-10-29 15:05:39+00:00,9447,866,One back. 🤝 https://t.co/GPAOWvH8LB
ChelseaFC,1586373225654665222,2022-10-29 15:03:45+00:00,7423,414,A change at the start of the second half. https://t.co/90r5JmWHJA
ChelseaFC,1586368982948671490,2022-10-29 14:46:53+00:00,15254,1152,Behind at the break.   @WhaleFinApp | #BhaChe https://t.co/7CfGstPUDp
ChelseaFC,1586367979087958019,2022-10-29 14:42:54+00:00,14293,1209,Goal for Brighton.   🔵 3-0 🟤 [42] #BhaChe
ChelseaFC,1586362350873067526,2022-10-29 14:20:32+00:00,4882,221,Gallagher denied by Sanchez again. 😳
ChelseaFC,1586361827822370820,2022-10-29 14:18:27+00:00,4104,232,Sanchez saves from Gallagher before Pulisic volleys wide.   🔵 2-0 🟤 [18] #BhaChe https://t.co/vtPsIh5KIQ
ChelseaFC,1586360973501292544,2022-10-29 14:15:03+00:00,6757,557,The hosts double their lead.   🔵 2-0 🟤 [14] #BhaChe
ChelseaFC,1586358586950782976,2022-10-29 14:05:34+00:00,3309,339,Brighton lead through Trossard.  🔵 1-0 🟤 [5] #BhaChe
ChelseaFC,1586358265998442500,2022-10-29 14:04:18+00:00,19502,1445,"Thiago Silva, that's the tweet. 👏"
ChelseaFC,1586357005345849350,2022-10-29 13:59:17+00:00,3178,333,It’s showtime! 🍿   #BhaChe https://t.co/dJsfGhaVkr
ChelseaFC,1586354248199340034,2022-10-29 13:48:20+00:00,5588,402,Come on Chelsea! ✊  #BhaChe https://t.co/zt4F91f7bH
ChelseaFC,1586351138097729536,2022-10-29 13:35:58+00:00,5367,485,Match mode: 🔛  @trivago | #BhaChe https://t.co/Wh5ozG3fmB
ChelseaFC,1586348407714562048,2022-10-29 13:25:07+00:00,5457,556,Let’s get to it! 👊  #BhaChe https://t.co/Xh3EMs01eX
ChelseaFC,1586344600435888128,2022-10-29 13:10:00+00:00,5654,333,Predictions? 🤔  #BhaChe
ChelseaFC,1586342926644297729,2022-10-29 13:03:21+00:00,27656,2053,A nice 19th birthday present for Omari! 🎉  #BhaChe https://t.co/RAb6kdytzu
ChelseaFC,1586342161267576835,2022-10-29 13:00:18+00:00,16931,3193,Your Blues in Brighton! 📋  @ParimatchGlobal | #BhaChe https://t.co/wTIFwKHCri
ChelseaFC,1586341389851320320,2022-10-29 12:57:14+00:00,10524,686,Team news comes next! 👊  #BhaChe https://t.co/Nid66SPeRR
ChelseaFC,1586338418778423297,2022-10-29 12:45:26+00:00,13211,957,The Chelsea boys. 😎  #BhaChe https://t.co/UHf2jyDgCx
ChelseaFC,1586335436640727045,2022-10-29 12:33:35+00:00,6571,699,Arrived! 🏟   #BhaChe https://t.co/RYwsFNYc9C
ChelseaFC,1586318176312127488,2022-10-29 11:25:00+00:00,6261,549,"'You need family, you need something outside of football, because otherwise it’s too intense and you can’t see the wood for the trees.' 💙"
ChelseaFC,1586314249659453441,2022-10-29 11:09:24+00:00,8641,674,Amex Stadium. 📌   #BhaChe https://t.co/zBmVSX09qy
ChelseaFC,1586298044995100673,2022-10-29 10:05:00+00:00,7317,685,Quickfire double at the Amex! 💥  #BhaChe https://t.co/yLvfDoGmfm
ChelseaFC,1586281937789853696,2022-10-29 09:01:00+00:00,5386,530,Graham Potter ahead of #BhaChe...  😁 #UCL qualification ⚽️ Brighton 🇭🇷 Kovacic  ➕ more! https://t.co/pXvpE8dXCr
ChelseaFC,1586260912910241795,2022-10-29 07:37:27+00:00,20829,2260,A trip to the seaside! 🏖   It’s time for #BhaChe! https://t.co/KNTxRubH7k
ChelseaFC,1586097471867957248,2022-10-28 20:48:00+00:00,4122,361,Next up - #BhaChe. 🤝  More from the head coach. ⤵️
ChelseaFC,1586086902549078016,2022-10-28 20:06:00+00:00,14475,1190,Behind you! 😂 https://t.co/mTsv8FqVgN
ChelseaFC,1586079101147807745,2022-10-28 19:35:00+00:00,16258,974,📸 https://t.co/n04TIoXOoz
ChelseaFC,1586071048268546048,2022-10-28 19:03:00+00:00,26696,1476,On our way! 🚌 https://t.co/0HXs74zuZy
ChelseaFC,1586054370696626176,2022-10-28 17:56:44+00:00,6238,516,Prepping for #BhaChe. 🔋 https://t.co/U0PfwmD6ib
ChelseaFC,1586037630071816193,2022-10-28 16:50:12+00:00,6065,513,"In a good moment, says Jorgi! 🤝 https://t.co/RipTRdLLgZ"
ChelseaFC,1586009391857213441,2022-10-28 14:58:00+00:00,23361,1284,🤗 https://t.co/pzUhwbKrq7
ChelseaFC,1585999268044689409,2022-10-28 14:17:46+00:00,5961,377,Ofc! https://t.co/1VqlrAT367 https://t.co/qaGozToE30
ChelseaFC,1585994946548408320,2022-10-28 14:00:36+00:00,6370,425,Here you go! 👊 https://t.co/AvMZnI9yTJ https://t.co/HoI0zRd7Gl
