club,id,createdAt,favorites,retweets,text
LFC,1594716186159243268,2022-11-21 15:35:41+00:00,8172,504,VVD getting set 💪🇳🇱  #FIFAWorldCup https://t.co/wJyN1LeB2n
LFC,1594707562846646273,2022-11-21 15:01:25+00:00,3327,334,🦁 @VirgilvDijk captains @OnsOranje as they open their #FIFAWorldCup campaign against Senegal! https://t.co/sPGJtagTiR https://t.co/2umZ4q2k2g
LFC,1594703177194082305,2022-11-21 14:44:00+00:00,3582,261,"#OnThisDay in 2015, Martin Skrtel did this against Man City 😱🎯 https://t.co/9IMiXhigOu"
LFC,1594659222356197376,2022-11-21 11:49:20+00:00,4878,424,Checking in for their #FIFAWorldCup opener 👊 https://t.co/wjBtBTbqcS
LFC,1594658130323030018,2022-11-21 11:45:00+00:00,4565,355,"Ready to captain @OnsOranje at the #FIFAWorldCup   Let's go, @VirgilvDijk 🇳🇱 https://t.co/a0RAcb2Sak"
LFC,1594651961315319809,2022-11-21 11:20:29+00:00,7090,533,".@VirgilvDijk begins his #WorldCup campaign this afternoon 🇳🇱   Good luck, Virg 👊 https://t.co/ZbVUUqRJa7"
LFC,1594626169684590592,2022-11-21 09:38:00+00:00,8989,604,"The skipper and @TrentAA begin their Group B campaign this afternoon against Iran. All the best, lads 🙌 https://t.co/xEABlx87Vv"
LFC,1594601516848947203,2022-11-21 08:00:02+00:00,3813,316,Anfield feels a little different this Christmas time… 🎄
LFC,1594405220737433601,2022-11-20 19:00:01+00:00,27051,2421,Good luck to our Reds competing in the World Cup 👊 https://t.co/NKoT9I20u9
LFC,1594361173943672832,2022-11-20 16:05:00+00:00,1754,149,Five more incredible moments 😍  Today is your last chance to vote for your favourite match from the past three decades over on our official website 📲
LFC,1594312100339294208,2022-11-20 12:50:00+00:00,3678,223,"""It feels like my second home, to say the least, and every time I come here it's always a buzz whether it was a fan, or as a player now."" ❤️"
LFC,1594284921777926145,2022-11-20 11:02:00+00:00,2610,197,A late winner from @glen_johnson at Stamford Bridge #OnThisDay in 2011 🙌 https://t.co/IhCzKQKHV5
LFC,1594269035293728768,2022-11-20 09:58:52+00:00,1954,129,"Good luck, @LiverpoolFCW 👊🔴 https://t.co/z8aPQTJtvG"
LFC,1594249940536000512,2022-11-20 08:43:00+00:00,6571,583,A scintillating performance as the Reds beat Arsenal 4-0 #OnThisDay in 2021 🤩⏪ https://t.co/v6hXOGawrg
LFC,1594045468308389888,2022-11-19 19:10:30+00:00,2275,144,Who made more appearances for #LFC? 🤔  Test your knowledge of our all-time appearance list with our new quiz. ⤵
LFC,1594030746448138240,2022-11-19 18:12:00+00:00,8380,440,😁 @_fabinhotavares x @Alissonbecker 🧤 https://t.co/LMfBDnDOvM
LFC,1593982430326595584,2022-11-19 15:00:00+00:00,3996,350,This time last week... ⏪📽 https://t.co/1OvVx7olx2
LFC,1593947195857772544,2022-11-19 12:40:00+00:00,2020,156,Just two days left to to vote for your favourite league match from the past three decades ⏳
LFC,1593908752549400579,2022-11-19 10:07:14+00:00,2267,139,His funniest #LFC teammate and why Ronaldo is the Brazil legend he would have loved to play with. 🇧🇷  More from @_fabinhotavares ⤵
LFC,1593886294563647488,2022-11-19 08:38:00+00:00,20281,961,😆 https://t.co/7K4ixefxgn
LFC,1593693020976689152,2022-11-18 19:50:00+00:00,2061,181,A last-minute Merseyside derby winner and a history making Old Trafford hat-trick 🤩  Visit our official website to vote for your favourite match from the past three decades 📲
LFC,1593669113473277952,2022-11-18 18:15:00+00:00,2486,169,"Congratulations, @LFCFoundation 🙌"
LFC,1593664835144675328,2022-11-18 17:58:00+00:00,13552,740,The skipper and @TrentAA are ready 📸 https://t.co/vjr99pwzvl
LFC,1593635152680390656,2022-11-18 16:00:03+00:00,2439,256,"Recently @JamieWebster94 was joined by @AlissonBecker, @J_Gomez97, @taylorhinds_ and @ksteng12 to discuss how they like to relax off the pitch 👌  Presented by @Sonos 📽 https://t.co/qf1TulScKR"
LFC,1593604946296860673,2022-11-18 14:00:01+00:00,23521,1544,"#LFC legend @officialbarnesy has been appointed as a club ambassador, a role that will see him represent the Reds at home and abroad. 🔴"
LFC,1593587324658470913,2022-11-18 12:50:00+00:00,8838,441,Ready for the World Cup 👊  🇫🇷 @IbrahimaKonate_ 🇫🇷 https://t.co/T7cA4eHekX
LFC,1593562159090487296,2022-11-18 11:10:00+00:00,1728,133,"""I couldn’t wait to come back and play and to have the excitement again of being out there on the pitch."" 💪  More from @curtisjr_10 on his new long-term contract 👇"
LFC,1593544542824841216,2022-11-18 10:00:00+00:00,3826,370,"Our staff, players, supporters, partners and community teams are coming together this Christmas to support thousands of local people and families throughout the festive period. 🎄"
LFC,1593521893381877760,2022-11-18 08:30:00+00:00,3750,272,A lovely @MoSalah finish in a 3-0 win against Southampton #OnThisDay in 2017 👏 https://t.co/wirnEqxSvD
LFC,1593333401708175361,2022-11-17 20:01:00+00:00,7367,383,"A proud moment, @CalvinRamsay 🙌 https://t.co/Fu2AjOjZeN"
LFC,1593296407900798976,2022-11-17 17:34:00+00:00,3331,205,Determined to make his mark 👊
LFC,1593288355344785408,2022-11-17 17:02:00+00:00,4686,274,📸 @curtisjr_10 🔴
LFC,1593280304063680513,2022-11-17 16:30:00+00:00,11687,694,Boyhood Red 🔴 https://t.co/aJ73RQkdz3
LFC,1593276527570919425,2022-11-17 16:15:00+00:00,2934,236,"“It’s my boyhood club, I’m a Scouser, I’ve supported the club for the whole of my life.” 🗣  More from @curtisjr_10 following his new long-term contract ⤵"
LFC,1593272757927788545,2022-11-17 16:00:01+00:00,13524,1050,We’re delighted to announce that @curtisjr_10 has signed a new long-term contract with the Reds! 🙌
LFC,1593272248294469632,2022-11-17 15:58:00+00:00,16604,1191,✍🔴 https://t.co/aKKPZwP5HO
LFC,1593242561258274816,2022-11-17 14:00:02+00:00,2303,173,Five memorable @PremierLeague performances 🤩  Vote for your favourite match from the past three decades now! 🗳
LFC,1593227705763344384,2022-11-17 13:01:00+00:00,2881,198,"🗣️ ""The whole country stops during the World Cup and in Brazil, the only thing that counts is winning, to get first place!"" 🇧🇷"
LFC,1593212355621621761,2022-11-17 12:00:00+00:00,5830,614,FIFA World Cup head-to-head match in #FIFA23 👀   @IbrahimaKonate_ takes on @Darwinn99... with a little help from @CalvinRamsay 😅 https://t.co/kYMPE0Ztwq
LFC,1593182406604832769,2022-11-17 10:01:00+00:00,1715,133,"🗣️ ""1994 was the biggest moment in my career, my happiest moment...""  Claudio Taffarel previews the upcoming #FIFAWorldCup and Brazil's bid for number 6 ⤵️"
LFC,1593173849956405250,2022-11-17 09:27:00+00:00,11525,663,First session for @JHenderson and @TrentAA ✅ https://t.co/32fmSLoRTS
LFC,1593159508863291393,2022-11-17 08:30:01+00:00,1905,161,#OnThisDay in 2012… @Jesanchez3 netted his first goal for the Reds in a 3-0 win over Wigan 💪🔴 https://t.co/mamrIWIIPn
LFC,1592971265584799745,2022-11-16 20:02:00+00:00,8007,483,💪 @OnsOranje time ⏰ https://t.co/4z8R4Y1Bvs
LFC,1592966512310161411,2022-11-16 19:43:07+00:00,2717,176,"A senior international debut for Calvin Ramsay tonight, featuring in Scotland's friendly versus Turkey. 🏴󠁧󠁢󠁳󠁣󠁴󠁿  Congratulations, @CalvinRamsay 🙌"
LFC,1592940571995213824,2022-11-16 18:00:02+00:00,11802,599,Charging into the World Cup like 💪  @Darwinn99 makes it into the @EASPORTSFIFA #TOTW 🎮 https://t.co/FZj0I5tPKT
LFC,1592925715271340034,2022-11-16 17:01:00+00:00,2092,168,A new kick-off time has been set for our Premier League clash with Chelsea in January ⤵️
LFC,1592916403794886656,2022-11-16 16:24:00+00:00,54823,2316,🇺🇾 @LuisSuarez9 x @Darwinn99 😁 https://t.co/XHvM43CwHJ
LFC,1592895267258257408,2022-11-16 15:00:00+00:00,2912,238,"A Merseyside derby hat-trick, @MoSalah magic and the Hendo shuffle 🤩  You can vote for your favourite match from the past three decades below! ⤵️"
LFC,1592892747823738882,2022-11-16 14:50:00+00:00,2856,167,"“Everyone at Liverpool is excited to see how far he can go and I’m sure everyone in Scotland is the same."" 🗣️"
LFC,1592865317591580673,2022-11-16 13:01:00+00:00,3111,196,Dominic Corness has signed a new extended contract with the Reds 🙌🔴
LFC,1592850469713477632,2022-11-16 12:02:00+00:00,2110,170,A 2-0 win at Elland Road #OnThisDay in 1996 ⏪📽 https://t.co/hVx8o2lWOF
LFC,1592834879355428864,2022-11-16 11:00:03+00:00,3651,442,"“Oh wow. This… is a dream come true!” 😱  Join @_fabinhotavares, @VirgilvDijk, and @AdriSanMiguel as they guess which teammates these personalised @Vistaprint gifts are for! 🎁✨ https://t.co/gfWqHSsS9d"
LFC,1592820019041181700,2022-11-16 10:01:00+00:00,3459,256,"""We will report in Dubai with a fresh and hungry mind to prepare for the second half of the season."" 🗣️"
LFC,1592800137562169346,2022-11-16 08:42:00+00:00,2330,204,Reds legends Phil Neal and Terry McDermott made their debuts #OnThisDay in 1974 🔴  They went on to amass an incredible 979 appearances between them and etched their names into our history 🏆 https://t.co/YE5pdXjT0Y
LFC,1592616117503070208,2022-11-15 20:30:46+00:00,23336,875,💪 @Darwinn99 🇺🇾 https://t.co/zq0OxIbhkR
LFC,1592517777948086281,2022-11-15 14:00:00+00:00,1990,193,"To celebrate the 30th year of our partnership with @Carlsberg, we’re asking you to decide the best of our league games since 1992… 🤔  Vote for your favourite match from the past three decades and watch all 30 contenders on our official website now! ⤵️"
LFC,1592487581605765121,2022-11-15 12:00:01+00:00,5530,300,A remarkable milestone for @JamesMilner at the weekend 👏  Take a deeper look into his 600 @PremierLeague appearances 📈
LFC,1592430954840195073,2022-11-15 08:15:00+00:00,10462,1211,Dates for our two friendly matches against Lyon and AC Milan next month ⤵ https://t.co/f27jlCljaD
LFC,1592427187789041664,2022-11-15 08:00:02+00:00,7192,599,We'll play two friendly matches while in Dubai next month for our warm-weather training camp. 🗓
LFC,1592420385248649217,2022-11-15 07:33:00+00:00,4607,327,Our first captain to lift the FA Cup and a colossus in Bill Shankly's great side 🙌  Join us in wishing legend Ron Yeats a very happy birthday 🥳 https://t.co/OSCS0txQ7J
LFC,1592245713202823168,2022-11-14 19:58:55+00:00,17367,902,🇳🇱 @VirgilvDijk 😁 https://t.co/rHpKGq4O9X
LFC,1592238438425632769,2022-11-14 19:30:00+00:00,2398,188,Enjoy the best view from #LIVSOU with the latest episode of Inside Anfield 🎥😍
LFC,1592215789943148546,2022-11-14 18:00:00+00:00,4190,409,A fine @andrewrobertso5 display in #LIVSOU 👏🎞 https://t.co/HHI8QxBxYU
LFC,1592196913129873409,2022-11-14 16:45:00+00:00,1090,91,🚨 Don't miss out on @lfcretail's latest #BlackFriday deals! ⤵️
LFC,1592185592770707461,2022-11-14 16:00:01+00:00,6667,549,Our fourth round Carabao Cup tie against Manchester City will be played on Thursday 22 December 2022 🗓
LFC,1592140294878896128,2022-11-14 13:00:01+00:00,24017,1577,Ben Doak has signed his first professional contract with #LFC 🙌
LFC,1592108129453543424,2022-11-14 10:52:12+00:00,7404,339,Virgil van Dijk praised Darwin Nunez after the forward was again influential in our win against Southampton. 💪
LFC,1592095357063806981,2022-11-14 10:01:27+00:00,4601,292,It's time to vote for your @StanChart Player of the Month for November 🗳
LFC,1592064796634988544,2022-11-14 08:00:01+00:00,7329,781,Christmas is on its way at @lfcretail… 🎄✨
LFC,1591877558471077889,2022-11-13 19:36:00+00:00,20438,956,"Vamos, @Darwinn99 🫡 https://t.co/AYg43Y5Ab2"
LFC,1591819425472126976,2022-11-13 15:45:00+00:00,13108,1054,🪄 @Thiago6 🪄 https://t.co/zR0RyAGPjw
LFC,1591770351876218880,2022-11-13 12:30:00+00:00,5778,536,"Robbo ➡️ Darwin ⚽  Enjoy every angle of @Darwinn99’s second goal in #LIVSOU, presented by @Sonos 🎥😍 https://t.co/2vit6mnI0B"
LFC,1591735623018242048,2022-11-13 10:12:00+00:00,3443,248,"A spectacular midfield player who scored one of the best goals ever seen at Anfield ✨  #OnThisDay in 1974, Terry McDermott became a Red 🔴 https://t.co/yq6jF3A8oj"
LFC,1591732855456997376,2022-11-13 10:01:00+00:00,2839,218,"“The boys showed great fight, we didn’t drop our heads and kept going to the end.” 🗣️  Harvey Elliott on #LIVSOU ⤵️"
LFC,1591723690680791040,2022-11-13 09:24:35+00:00,16263,1656,"Superb saves, @Alissonbecker 🧤😍 https://t.co/YTk94DYfhh"
LFC,1591696112804585473,2022-11-13 07:35:00+00:00,17867,1094,"Morning, Reds 🤙 https://t.co/EhBT8pdE1p"
LFC,1591582866906894336,2022-11-13 00:05:00+00:00,2088,176,"We've got reaction, full match highlights and more from #LIVSOU exclusively on LFCTV GO 💻"
LFC,1591558958933762050,2022-11-12 22:30:00+00:00,7205,631,A brilliant @andrewrobertso5 cross met by @Darwinn99 for his second of the afternoon 😍 https://t.co/UZvf2nqR9M
LFC,1591555184169189377,2022-11-12 22:15:00+00:00,6700,622,Exquisite Elliott assist 👌 Well-taken Darwin finish 🎯  @Darwinn99’s first goal in #LIVSOU 👊 https://t.co/TOiLx70QfE
LFC,1591551416413442049,2022-11-12 22:00:01+00:00,3554,363,Bobby's glancing header opened the scoring in #LIVSOU this afternoon 💪 https://t.co/FENnuDGx7g
LFC,1591511143981490179,2022-11-12 19:20:00+00:00,6267,528,Signing off in style 🙌 https://t.co/qHhKMvG6zL
LFC,1591508913911914497,2022-11-12 19:11:08+00:00,2227,215,Watch the free highlights from this afternoon's 3-1 win against Southampton 📽
LFC,1591501987652280320,2022-11-12 18:43:37+00:00,2181,201,The boss praised a strong first half performance from his side in today's 3-1 win over Southampton. ⤵
LFC,1591500703356563456,2022-11-12 18:38:30+00:00,25794,1633,"Exceptional today, @Darwinn99 🔥  Your Carlsberg Player of the Match 👏 https://t.co/m6SbIvstRG"
LFC,1591498561191137280,2022-11-12 18:30:00+00:00,12804,824,Another fine display from @Alissonbecker on his 150th @PremierLeague appearance 🧤 https://t.co/53XnKAeLLI
LFC,1591495146985721856,2022-11-12 18:16:26+00:00,2971,202,Focused on contributing to the team 👊
LFC,1591487236654206981,2022-11-12 17:45:00+00:00,32640,1807,These two today 🥰 https://t.co/gJFcQtWIQF
LFC,1591482980488323074,2022-11-12 17:28:05+00:00,2539,185,A solid performance this afternoon 💪  It's time to vote for your #LIVSOU Carlsberg Player of the Match 🗳
LFC,1591481152417992704,2022-11-12 17:20:49+00:00,12353,1192,🫶 https://t.co/6oEGON4onc
LFC,1591474136680914946,2022-11-12 16:52:57+00:00,27111,4789,Heading into the break with a win 🙌 https://t.co/7dG0VjgqF0
LFC,1591472292940447745,2022-11-12 16:45:37+00:00,1210,95,"86' - Three more changes for the Reds. Tsimikas, Phillips and Carvalho come on for Robertson, Núñez and Trent Alexander-Arnold.   [3-1]  #LIVSOU"
LFC,1591470893666299904,2022-11-12 16:40:03+00:00,1048,69,80' - Milly dances past the Southampton midfield and plays the ball out to Salah. He attempts to deliver the ball and wins the Reds another corner.   [3-1]  #LIVSOU
LFC,1591469812676718594,2022-11-12 16:35:46+00:00,2173,174,"75' - Second change for the Reds as Oxlade-Chamberlain replaces Firmino. Excellent this afternoon, Bobby ✨  [3-1]  #LIVSOU https://t.co/fgKmMjOici"
LFC,1591468874176028673,2022-11-12 16:32:02+00:00,1363,95,"72' - Robbo with another sublime ball into the area, this time towards van Dijk, however his header goes narrowly wide of the Southampton goal.  [3-1]  #LIVSOU https://t.co/2w2Rw9rADd"
LFC,1591468040415498240,2022-11-12 16:28:43+00:00,16159,1679,"6️⃣0️⃣0️⃣ @PremierLeague appearances 🙌  Outstanding achievement, @JamesMilner 👏 https://t.co/hTqKRLWNKn"
LFC,1591467644590657537,2022-11-12 16:27:09+00:00,1315,88,"68' - First change for the Reds, as James Milner comes on for Harvey Elliott. Superb today, Harvey 💎  [3-1]  #LIVSOU"
LFC,1591466725857722369,2022-11-12 16:23:30+00:00,2069,125,63' - Two top saves from AB1 to deny Southampton 👏  [3-1]  #LIVSOU
LFC,1591463073646538754,2022-11-12 16:08:59+00:00,993,73,50' - Robbo delivers a corner into the area. Bobby connects with the ball but is unable to direct it on target.    [3-1]  #LIVSOU
LFC,1591461795318960131,2022-11-12 16:03:54+00:00,2397,223,46' - Back underway for the second half.   [3-1]  #LIVSOU https://t.co/CfPEeCZaV1
LFC,1591458887072641024,2022-11-12 15:52:21+00:00,57089,4393,"🎶 NUNEZ, NUNEZ, NUNEZ! 🎶 https://t.co/RzKMux67ib"
LFC,1591458088577814528,2022-11-12 15:49:10+00:00,14622,1361,Two for @Darwinn99 and a glancing Bobby header gives us the lead at the break! 👏 https://t.co/DMzn6LytEB
LFC,1591456821293846532,2022-11-12 15:44:08+00:00,2928,328,"42' - Robbo plays the ball across the area to Núñez, who doubles his tally for the afternoon. 🙌  [3-1]  #LIVSOU https://t.co/f9H6wwOPnd"
LFC,1591456497556664321,2022-11-12 15:42:51+00:00,16279,2236,TWO FOR DARWINNNNNNNNN!!!!!! https://t.co/KE0yh8Xf9B
LFC,1591453672390680576,2022-11-12 15:31:37+00:00,16875,1401,🥰 https://t.co/HrDHUqQZ5p
LFC,1591453509467209728,2022-11-12 15:30:59+00:00,1708,102,"30' - Núñez backheels the ball to Bobby inside the area, whose effort is denied again by Bazunu.   [2-1]  #LIVSOU"
LFC,1591451968156868610,2022-11-12 15:24:51+00:00,2581,247,"21' - What a ball from Harvey Elliott to find Núñez, who side-foots the ball across Bazunu and into the corner. 🤩  [2-1]  #LIVSOU https://t.co/e4yzBqvOGU"
LFC,1591451242324463617,2022-11-12 15:21:58+00:00,15335,2023,DARWINNNNNNNN!!!!!! https://t.co/2GafZTJfVN
LFC,1591450095706599424,2022-11-12 15:17:25+00:00,1082,67,"16' - Brilliant play again from Núñez down the left. His ball across goal finds Salah, but Bazunu makes a great save to deny him.  [1-1]  #LIVSOU"
LFC,1591448297968910337,2022-11-12 15:10:16+00:00,3974,208,9' - Goal for Southampton.  [1-1]  #LIVSOU
LFC,1591447417643147264,2022-11-12 15:06:46+00:00,9288,1581,BOBBBBBBYYYYYYYY!!!!!!! https://t.co/PRDIo5DnwZ
LFC,1591447290996461568,2022-11-12 15:06:16+00:00,891,66,"5' - Salah looks to counter for the Reds and pokes the ball past Ćaleta-Car, who fouls Mo and is booked in the process.  [0-0]  #LIVSOU"
LFC,1591445961909407748,2022-11-12 15:00:59+00:00,1177,175,1' - We're underway at Anfield... UP THE REDS 🔴  [0-0]  #LIVSOU
LFC,1591444241192222721,2022-11-12 14:54:09+00:00,4039,292,Set for #LIVSOU 👊 https://t.co/yO2I0soWMZ
LFC,1591440343878488065,2022-11-12 14:38:40+00:00,2632,247,Preparations underway for #LIVSOU 💪 https://t.co/g9jRzSQ37j
LFC,1591439334498258944,2022-11-12 14:34:39+00:00,11971,1070,"1️⃣5️⃣0️⃣ @PremierLeague appearances 🧤  Congratulations, @Alissonbecker 🙌 https://t.co/77oEQ6TuG9"
